Chromosome	Bin	Island	../data/bed/Exp1_15_Polymerase_II.bed.gz	../data/bed/Exp2_15_Polymerase_II.bed.gz	../data/bed/Exp1_15h_Input.bed.gz	../data/bed/Exp2_15h_Input.bed.gz
chr1	945700	False	2	2	2	1
chr1	946150	False	1	0	2	0
chr1	946200	False	1	0	1	0
chr1	946250	False	0	1	0	0
chr1	946350	False	1	0	0	0
chr1	946450	False	1	0	0	0
chr1	946600	False	3	0	0	0
chr1	946700	False	1	2	0	0
chr1	946950	False	0	1	2	0
chr1	947050	False	1	1	0	0
chr1	947150	False	1	0	0	0
chr1	947300	False	2	0	0	0
chr1	947350	False	1	1	0	1
chr1	947550	False	1	0	0	0
chr1	947700	False	0	1	0	1
chr1	947900	False	1	0	0	0
chr1	948100	False	0	1	0	1
chr1	948150	False	1	0	0	0
chr1	948200	False	0	1	0	0
chr1	948300	False	1	0	0	0
chr1	948350	False	1	0	1	1
chr1	948400	False	1	2	0	2
chr1	948500	False	0	1	1	0
chr1	948550	False	0	1	2	1
chr1	948600	True	0	4	1	0
chr1	948650	True	1	3	1	0
chr1	948700	True	3	1	0	1
chr1	948750	True	1	1	0	0
chr1	948800	True	2	10	1	0
chr1	948850	True	1	6	0	0
chr1	948900	True	3	3	1	0
chr1	948950	True	5	9	0	0
chr1	949000	True	5	10	1	0
chr1	949050	True	4	7	0	0
chr1	949100	True	0	3	0	0
chr1	949150	True	1	5	0	1
chr1	949200	True	3	3	0	0
chr1	949250	True	1	2	0	0
chr1	949300	True	4	6	1	0
chr1	949350	True	0	2	0	0
chr1	949400	True	1	3	0	0
chr1	949450	True	0	1	1	0
chr1	949500	True	0	2	0	1
chr1	949550	True	2	1	0	0
chr1	949600	True	1	2	0	0
chr1	949650	True	2	4	0	0
chr1	949700	True	1	0	0	1
chr1	949750	True	0	1	0	2
chr1	949800	True	0	3	0	0
chr1	949850	True	2	1	0	0
chr1	949950	True	4	2	1	0
chr1	950000	True	1	5	0	0
chr1	950050	True	1	3	0	0
chr1	950100	True	2	2	0	2
chr1	950150	True	1	0	0	0
chr1	950200	True	2	2	0	0
chr1	950250	True	0	2	0	2
chr1	950300	True	0	1	1	0
chr1	950350	True	1	3	0	0
chr1	950400	True	0	1	0	0
chr1	950450	True	1	1	0	0
chr1	950500	True	0	3	2	0
chr1	950550	True	2	3	1	0
chr1	950650	True	1	4	0	0
chr1	950700	True	4	1	1	0
chr1	950750	True	1	2	0	0
chr1	950800	True	1	1	0	0
chr1	950850	True	0	2	0	0
chr1	950900	True	1	2	0	0
chr1	950950	True	1	0	0	0
chr1	951000	True	2	3	0	0
chr1	951050	True	1	0	1	0
chr1	951100	True	1	2	0	0
chr1	951200	False	1	0	1	0
chr1	951350	False	0	1	1	0
chr1	951400	False	0	1	0	2
chr1	951450	False	1	0	0	0
chr1	951500	True	2	1	1	0
chr1	951550	True	0	2	0	0
chr1	951600	True	0	2	1	0
chr1	951650	True	1	0	1	0
chr1	951700	True	2	2	0	0
chr1	951800	True	2	1	0	0
chr1	951850	True	1	1	0	1
chr1	951900	True	2	0	0	0
chr1	951950	True	2	3	2	0
chr1	952000	True	1	0	1	0
chr1	952050	True	0	4	0	0
chr1	952100	True	2	3	1	1
chr1	952200	True	1	2	0	0
chr1	952250	True	0	1	2	0
chr1	952300	True	0	2	0	0
chr1	952350	True	1	2	0	1
chr1	952400	True	0	2	0	0
chr1	952450	False	2	0	0	0
chr1	952600	True	1	2	0	0
chr1	952650	True	1	0	0	0
chr1	952700	True	2	3	1	0
chr1	952750	True	2	0	0	3
chr1	952800	True	1	1	0	0
chr1	952850	True	2	1	0	0
chr1	952900	True	1	1	0	0
chr1	953000	True	1	5	0	0
chr1	953050	False	0	1	1	0
chr1	953200	False	2	2	3	1
chr1	953250	False	0	1	0	0
chr1	953400	False	1	1	0	0
chr1	953550	False	0	1	0	0
chr1	953650	False	0	5	0	1
chr1	953700	False	0	1	2	1
chr1	953750	False	1	0	0	0
chr1	953800	False	1	0	0	0
chr1	953900	False	1	0	0	0
chr1	953950	False	1	1	0	0
chr1	954000	False	0	2	0	0
chr1	954100	False	0	3	1	0
chr1	954150	False	2	0	1	0
chr1	954250	False	1	0	0	0
chr1	954400	True	2	1	0	0
chr1	954450	True	0	2	0	0
chr1	954500	True	0	1	0	0
chr1	954550	True	2	1	0	0
chr1	954600	True	1	1	0	1
chr1	954650	True	0	1	0	0
chr1	954700	True	3	4	1	0
chr1	954750	False	1	0	0	0
chr1	954900	True	1	1	1	0
chr1	954950	True	1	3	1	0
chr1	955000	True	5	4	0	0
chr1	955050	True	1	2	0	1
chr1	955100	True	1	2	0	0
chr1	955150	True	2	4	0	0
chr1	955200	True	3	2	1	1
chr1	955250	True	2	2	0	1
chr1	955300	True	1	1	0	0
chr1	955350	True	2	1	0	0
chr1	955400	True	0	2	1	0
chr1	955450	True	4	5	0	0
chr1	955500	True	1	4	0	0
chr1	955550	True	5	9	0	0
chr1	955600	True	5	11	0	0
chr1	955650	True	2	4	0	0
chr1	955700	True	1	1	0	0
chr1	955750	True	3	5	0	0
chr1	955800	True	6	4	0	0
chr1	955850	True	3	6	0	0
chr1	955900	True	2	2	0	0
chr1	955950	True	3	5	0	0
chr1	956000	True	3	5	0	0
chr1	956050	True	2	7	1	0
chr1	956100	True	3	5	0	0
chr1	956150	True	3	2	0	0
chr1	956200	True	1	7	1	0
chr1	956250	True	0	5	0	0
chr1	956300	True	1	3	0	0
chr1	956350	True	3	2	0	0
chr1	956400	True	4	5	0	0
chr1	956450	True	6	7	0	0
chr1	956500	True	4	9	0	0
chr1	956550	True	1	12	0	0
chr1	956600	True	3	6	0	0
chr1	956650	True	7	9	0	0
chr1	956700	True	1	6	0	0
chr1	956750	True	2	5	0	1
chr1	956800	True	3	7	1	0
chr1	956850	True	2	4	0	0
chr1	956900	True	2	1	0	1
chr1	956950	True	1	6	0	0
chr1	957000	True	3	0	0	0
chr1	957050	True	3	4	1	1
chr1	957100	True	1	0	0	0
chr1	957150	True	3	9	0	0
chr1	957200	True	3	6	0	0
chr1	957250	True	4	2	0	0
chr1	957300	True	1	2	0	0
chr1	957350	True	3	2	0	0
chr1	957400	True	2	4	1	0
chr1	957450	True	1	2	0	0
chr1	957500	True	1	2	0	0
chr1	957600	True	2	1	1	0
chr1	957650	True	2	2	0	0
chr1	957700	True	0	2	1	0
chr1	957750	True	1	2	1	0
chr1	957800	True	0	4	0	0
chr1	957850	True	1	2	0	0
chr1	957900	True	3	0	2	0
chr1	957950	True	0	1	0	0
chr1	958000	True	1	1	0	1
chr1	958050	True	1	4	0	0
chr1	958100	True	1	0	0	0
chr1	958150	True	1	0	3	1
chr1	958200	True	1	1	0	0
chr1	958250	True	2	3	0	0
chr1	958300	True	3	3	2	0
chr1	958350	True	2	1	0	0
chr1	958400	True	1	3	0	0
chr1	958450	True	0	2	1	0
chr1	958500	True	0	4	0	0
chr1	958550	True	3	1	0	0
chr1	958600	True	0	2	0	0
chr1	958700	True	0	1	0	0
chr1	958750	True	0	2	0	0
chr1	958800	True	1	0	0	1
chr1	958850	True	0	1	0	0
chr1	958900	True	0	2	1	0
chr1	958950	True	1	3	0	0
chr1	959000	True	2	3	0	0
chr1	959050	True	1	1	0	0
chr1	959100	False	2	0	0	0
chr1	959200	False	0	1	0	0
chr1	959250	False	0	1	1	0
chr1	959300	True	4	2	0	0
chr1	959350	True	0	1	0	1
chr1	959400	True	1	3	1	0
chr1	959450	True	0	2	1	0
chr1	959500	True	0	1	0	0
chr1	959550	True	0	1	1	0
chr1	959600	True	3	2	1	0
chr1	959750	True	1	1	1	0
chr1	959800	True	2	4	0	0
chr1	959850	True	1	3	0	2
chr1	959900	True	0	2	1	1
chr1	959950	True	3	3	1	0
chr1	960000	True	3	5	1	0
chr1	960050	True	1	1	0	1
chr1	960100	True	0	3	0	0
chr1	960150	True	4	1	0	0
chr1	960200	True	2	5	0	0
chr1	960250	True	4	9	2	0
chr1	960300	True	10	10	1	0
chr1	960350	True	4	4	0	0
chr1	960400	True	3	10	1	1
chr1	960450	True	5	6	0	0
chr1	960500	True	3	5	1	0
chr1	960550	True	5	5	0	0
chr1	960600	True	6	6	1	0
chr1	960650	True	1	1	0	0
chr1	960700	True	7	6	0	0
chr1	960750	True	1	4	1	0
chr1	960800	True	4	7	0	0
chr1	960850	True	3	3	0	0
chr1	960900	True	2	3	1	0
chr1	960950	True	2	2	0	0
chr1	961000	True	2	0	1	0
chr1	961050	True	0	1	0	1
chr1	961100	True	1	4	0	1
chr1	961150	True	3	2	0	0
chr1	961200	True	2	2	0	0
chr1	961250	True	3	2	0	0
chr1	961300	True	1	2	0	0
chr1	961350	True	1	4	0	0
chr1	961400	True	1	1	0	0
chr1	961450	True	3	0	0	0
chr1	961500	True	2	2	0	1
chr1	961550	True	0	6	1	0
chr1	961600	True	2	2	0	0
chr1	961650	True	1	1	0	2
chr1	961700	False	0	1	0	0
chr1	961750	False	3	0	0	0
chr1	961800	False	3	0	1	0
chr1	961850	True	0	2	0	0
chr1	961900	True	1	1	0	0
chr1	961950	True	2	1	0	0
chr1	962000	True	1	1	1	0
chr1	962100	True	1	2	1	0
chr1	962150	True	3	1	0	0
chr1	962200	True	1	1	1	0
chr1	962250	True	1	0	0	0
chr1	962300	True	0	4	0	0
chr1	962350	False	1	0	1	1
chr1	962400	False	0	1	0	0
chr1	962500	True	1	2	1	1
chr1	962550	True	2	3	0	0
chr1	962700	True	3	1	2	0
chr1	962750	True	1	1	0	0
chr1	962800	True	1	1	0	0
chr1	962850	True	2	0	0	0
chr1	962900	True	0	2	0	0
chr1	962950	True	1	0	0	0
chr1	963000	True	0	1	0	0
chr1	963050	True	2	1	0	0
chr1	963100	False	1	0	0	0
chr1	963150	False	3	0	0	0
chr1	963250	False	1	0	0	1
chr1	963400	False	0	1	0	0
chr1	963500	True	1	3	0	0
chr1	963600	True	2	1	0	0
chr1	963650	True	0	1	0	0
chr1	963700	True	2	2	1	0
chr1	963750	True	1	1	0	0
chr1	963800	True	2	0	0	0
chr1	963850	True	2	0	0	0
chr1	963900	True	4	1	0	0
chr1	963950	True	5	4	0	0
chr1	964000	True	3	2	0	2
chr1	964050	True	2	2	0	1
chr1	964100	True	4	3	0	1
chr1	964150	True	3	2	0	0
chr1	964200	True	3	0	1	1
chr1	964250	True	9	3	0	1
chr1	964300	True	2	2	0	2
chr1	964350	True	5	2	0	0
chr1	964400	True	4	4	0	1
chr1	964450	True	1	2	0	0
chr1	964500	True	3	3	0	1
chr1	964550	True	2	3	0	2
chr1	964600	False	3	0	1	0
chr1	964650	False	1	0	0	0
chr1	964700	False	2	0	0	0
chr1	964800	False	1	0	0	0
chr1	964850	True	3	2	0	0
chr1	964900	True	3	1	0	0
chr1	964950	True	4	1	0	0
chr1	965000	True	1	2	1	0
chr1	965050	True	2	1	0	1
chr1	965100	True	1	0	0	0
chr1	965150	True	2	2	1	0
chr1	965200	True	1	1	1	0
chr1	965250	True	3	1	0	0
chr1	965300	True	3	3	0	0
chr1	965350	True	1	1	1	0
chr1	965400	True	2	0	0	0
chr1	965450	True	5	5	0	0
chr1	965500	True	2	0	1	0
chr1	965550	True	9	1	2	0
chr1	965600	True	4	0	1	0
chr1	965650	True	1	1	0	0
chr1	965700	True	12	5	3	1
chr1	965750	True	4	2	1	0
chr1	965800	True	2	1	0	0
chr1	965850	True	3	4	2	0
chr1	965900	True	4	1	0	0
chr1	966000	False	1	0	0	0
chr1	966050	False	2	0	1	0
chr1	966100	True	2	2	2	0
chr1	966150	True	6	1	2	0
chr1	966200	True	7	1	2	0
chr1	966250	True	4	0	0	0
chr1	966300	True	5	7	1	0
chr1	966350	True	5	4	3	0
chr1	966400	True	2	3	0	0
chr1	966450	True	2	2	0	0
chr1	966500	True	1	2	0	0
chr1	966600	True	1	3	0	0
chr1	966650	True	4	1	0	0
chr1	966750	True	2	1	0	0
chr1	966800	True	1	0	0	0
chr1	966850	True	2	1	0	1
chr1	966950	True	2	1	0	0
chr1	967000	True	1	0	0	0
chr1	967100	True	0	2	0	0
chr1	967150	True	2	0	1	0
chr1	967200	True	1	0	0	1
chr1	967250	True	1	2	0	0
chr1	967350	True	1	2	0	0
chr1	967400	True	3	1	0	0
chr1	967450	True	0	1	1	1
chr1	967500	True	1	1	1	0
chr1	967600	False	0	1	1	0
chr1	967650	False	0	1	0	0
chr1	967800	False	2	0	1	0
chr1	967900	False	1	2	0	0
chr1	967950	False	1	1	0	0
chr1	968000	False	0	2	1	0
chr1	968050	False	0	1	0	0
chr1	968150	False	1	1	0	0
chr1	968200	False	2	1	0	1
chr1	968250	False	2	0	0	0
chr1	968300	False	0	1	1	0
chr1	968350	False	0	1	0	0
chr1	968400	False	4	1	0	0
chr1	968450	False	1	1	1	1
chr1	968500	False	1	0	1	0
chr1	968550	False	0	1	0	0
chr1	968600	False	1	0	0	0
chr1	968650	False	1	1	0	0
chr1	968700	False	1	2	0	0
chr1	968750	False	2	0	0	0
chr1	968900	False	1	0	0	0
chr1	968950	False	1	0	0	0
chr1	969100	False	1	0	0	0
chr1	969200	False	2	2	0	0
chr1	969250	False	1	2	0	0
chr1	969350	False	1	0	0	0
chr1	969400	False	1	0	0	0
chr1	969500	False	1	0	0	0
chr1	969550	False	1	0	0	0
chr1	969600	False	0	1	0	0
chr1	969800	False	2	0	0	0
chr1	969850	False	1	0	0	0
chr1	969900	False	0	1	0	1
chr1	969950	False	3	0	2	0
chr1	970000	False	1	1	0	0
chr1	970150	False	2	0	0	1
chr1	970200	False	0	2	0	0
chr1	970300	False	1	0	0	0
chr1	970350	False	1	0	0	0
chr1	970400	False	1	0	0	1
chr1	970500	False	1	0	0	0
chr1	970550	False	1	0	0	0
chr1	970650	False	0	1	0	1
chr1	970700	False	1	1	0	0
chr1	970750	False	1	0	0	0
chr1	970800	False	1	0	0	0
chr1	970850	False	1	0	0	0
chr1	970900	False	2	2	0	0
chr1	970950	False	1	0	0	0
chr1	971050	False	0	1	1	0
chr1	971200	False	1	0	0	0
chr1	971250	False	1	0	0	0
chr1	971300	False	1	0	0	1
chr1	971350	False	1	1	1	0
chr1	971550	False	2	0	0	1
chr1	971600	False	2	1	0	1
chr1	971650	False	3	1	1	0
chr1	971750	False	1	0	2	0
chr1	971800	False	1	1	0	0
chr1	971850	False	1	0	0	0
chr1	971900	False	1	1	0	0
chr1	972050	False	1	0	0	0
chr1	972100	False	3	0	0	1
chr1	972200	False	1	0	0	0
chr1	972250	False	1	0	0	0
chr1	972300	False	2	0	2	0
chr1	972350	False	1	2	0	2
chr1	972400	False	1	0	0	0
chr1	972450	False	2	1	0	0
chr1	972550	False	1	0	0	0
chr1	972650	False	1	1	0	0
chr1	972700	False	0	1	1	0
chr1	972750	False	2	1	0	0
chr1	972800	False	0	1	1	0
chr1	972900	False	1	1	0	0
chr1	972950	False	3	0	1	0
chr1	973000	False	1	0	0	0
chr1	973050	False	0	1	0	0
chr1	973100	False	0	1	0	0
chr1	973150	False	1	0	0	0
chr1	973200	False	1	0	0	0
chr1	973300	False	1	2	1	0
chr1	973350	False	2	0	0	0
chr1	973400	False	1	3	0	0
chr1	973450	False	1	0	1	0
chr1	973500	False	1	3	1	0
chr1	973550	False	1	0	0	0
chr1	973600	False	0	1	0	0
chr1	973650	False	1	0	1	0
chr1	973700	False	1	1	0	1
chr1	973750	False	1	1	0	0
chr1	973800	False	1	0	1	0
chr1	973850	False	3	0	0	1
chr1	973950	True	1	1	0	1
chr1	974000	True	1	1	0	0
chr1	974050	True	2	1	0	0
chr1	974100	True	1	0	1	0
chr1	974150	True	1	2	0	0
chr1	974200	True	2	0	2	0
chr1	974300	True	0	2	0	0
chr1	974400	True	2	0	1	0
chr1	974450	True	1	1	0	0
chr1	974500	True	1	1	0	0
chr1	974550	True	1	0	0	0
chr1	974600	True	1	1	2	0
chr1	974650	True	0	1	0	0
chr1	974700	True	1	0	0	0
chr1	974750	True	2	1	1	1
chr1	974800	True	3	0	0	0
chr1	974850	True	2	1	0	0
chr1	974900	False	0	1	1	0
chr1	974950	False	2	0	1	0
chr1	975000	False	0	1	0	0
chr1	975100	False	1	2	0	1
chr1	975150	False	0	1	0	0
chr1	975200	False	2	0	0	1
chr1	975250	False	1	0	0	0
chr1	975300	False	1	1	0	0
chr1	975350	False	1	0	1	0
chr1	975400	False	1	3	1	0
chr1	975450	False	1	1	0	0
chr1	975500	False	1	1	0	0
chr1	975550	False	1	1	0	0
chr1	975600	False	0	1	0	0
chr1	975650	False	2	0	0	0
chr1	975700	False	2	0	0	0
chr1	975750	False	1	2	0	1
chr1	975850	False	1	0	0	0
chr1	975900	False	1	0	1	0
chr1	976050	False	2	0	1	0
chr1	976200	False	0	1	0	1
chr1	976400	False	3	0	1	0
chr1	976450	False	0	1	0	0
chr1	976600	False	1	0	0	0
chr1	976650	False	1	0	0	0
chr1	976700	False	1	1	0	0
chr1	976750	False	2	0	0	0
chr1	976800	False	1	1	0	0
chr1	976900	False	0	1	0	1
chr1	976950	False	3	0	0	0
chr1	977000	False	1	3	0	0
chr1	977050	False	2	0	0	0
chr1	977150	False	1	1	0	1
chr1	977200	False	2	0	0	0
chr1	977300	False	3	1	0	1
chr1	977350	False	3	0	0	0
chr1	977400	False	2	0	2	0
chr1	977550	False	1	1	1	0
chr1	977600	False	2	1	1	0
chr1	977700	False	4	1	1	0
chr1	977750	False	1	0	0	0
chr1	977800	False	0	2	0	0
chr1	977850	False	1	1	1	0
chr1	977950	False	2	0	0	0
chr1	978000	False	1	0	0	0
chr1	978050	False	1	0	0	0
chr1	978150	False	2	0	0	0
chr1	978200	False	0	2	0	0
chr1	978250	False	1	0	1	0
chr1	978300	False	0	1	0	0
chr1	978450	False	1	1	0	0
chr1	978500	False	1	0	1	1
chr1	978550	False	1	1	0	0
chr1	978650	False	1	0	0	0
chr1	978750	False	3	1	1	0
chr1	978800	False	1	0	0	0
chr1	978950	False	1	0	1	0
chr1	979000	False	1	1	1	0
chr1	979050	False	3	1	0	0
chr1	979100	False	3	1	0	0
chr1	979200	False	1	0	0	0
chr1	979250	False	0	1	0	0
chr1	979300	False	1	0	0	0
chr1	979350	False	0	1	0	0
chr1	979400	False	1	0	0	0
chr1	979450	False	2	0	0	0
chr1	979500	False	1	0	1	0
chr1	979550	False	1	0	0	0
chr1	979600	False	2	0	0	0
chr1	979650	False	0	1	1	0
chr1	979700	False	1	1	0	0
chr1	979750	False	1	0	0	0
chr1	979800	False	1	0	2	0
chr1	979850	False	2	0	0	0
chr1	979900	False	0	1	0	0
chr1	979950	False	2	0	0	0
chr1	980000	False	1	0	1	0
chr1	980050	False	3	0	2	0
chr1	980100	False	1	0	0	0
chr1	980150	False	1	0	0	1
chr1	980200	False	3	1	1	0
chr1	980250	False	3	0	0	1
chr1	980300	False	2	1	0	0
chr1	980350	False	1	0	1	0
chr1	980400	False	0	1	0	0
chr1	980450	False	1	1	1	0
chr1	980500	False	0	1	0	0
chr1	980600	False	1	0	0	0
chr1	980700	False	1	0	1	0
chr1	980750	False	2	1	1	0
chr1	980800	False	2	0	0	0
chr1	980850	False	2	2	1	0
chr1	980900	False	0	1	0	0
chr1	980950	False	3	0	0	0
chr1	981000	False	2	0	0	0
chr1	981050	False	2	0	0	0
chr1	981100	False	1	0	0	1
chr1	981200	False	1	0	0	0
chr1	981250	False	1	0	0	1
chr1	981300	False	3	0	0	0
chr1	981350	False	2	0	0	0
chr1	981400	False	2	0	0	0
chr1	981450	False	2	1	0	0
chr1	981500	False	1	0	0	0
chr1	981550	False	1	0	0	0
chr1	981600	False	1	1	0	0
chr1	981650	False	0	1	0	0
chr1	981700	False	2	2	0	0
chr1	981750	False	0	2	0	1
chr1	981800	False	1	1	0	0
chr1	981850	False	1	1	0	0
chr1	981900	False	1	0	1	0
chr1	981950	False	0	1	0	0
chr1	982000	False	1	0	0	0
chr1	982050	False	1	2	0	0
chr1	982150	False	0	1	0	0
chr1	982200	False	1	0	0	0
chr1	982250	False	0	1	0	0
chr1	982350	False	2	0	0	0
chr1	982400	False	1	1	0	0
chr1	982500	False	0	1	0	0
chr1	982600	False	1	0	0	0
chr1	982650	False	1	0	1	0
chr1	982700	False	1	0	1	0
chr1	982750	False	2	1	0	1
chr1	982850	False	1	0	1	0
chr1	982900	False	2	1	0	0
chr1	982950	False	3	0	0	1
chr1	983050	False	1	0	0	0
chr1	983100	False	2	1	0	0
chr1	983150	False	6	0	1	0
chr1	983200	False	1	0	0	0
chr1	983350	False	1	0	1	0
chr1	983400	True	2	2	0	0
chr1	983500	True	1	0	1	0
chr1	983550	True	1	1	0	0
chr1	983600	True	3	0	0	0
chr1	983650	True	1	2	0	0
chr1	983700	True	0	2	0	2
chr1	983750	True	2	1	1	0
chr1	983900	True	1	1	0	0
chr1	984000	True	0	1	1	0
chr1	984050	True	2	1	0	0
chr1	984100	True	2	1	0	1
chr1	984150	True	1	0	0	0
chr1	984200	True	0	2	0	0
chr1	984250	False	0	1	0	1
chr1	984300	False	0	1	1	0
chr1	984350	False	1	0	0	1
chr1	984450	False	0	2	0	0
chr1	984600	False	1	0	0	0
chr1	984650	False	0	1	1	0
chr1	984700	False	2	1	0	0
chr1	984800	False	2	2	0	0
chr1	984900	False	0	1	1	1
chr1	984950	False	1	1	0	0
chr1	985100	False	0	1	0	0
chr1	985150	False	1	0	0	0
chr1	985200	False	1	1	0	0
chr1	985300	False	0	1	0	0
chr1	985400	False	2	0	0	0
chr1	985450	False	0	1	0	0
chr1	985550	False	2	0	0	0
chr1	985600	False	2	0	0	0
chr1	985650	False	1	1	0	0
chr1	985700	False	2	0	0	0
chr1	985750	False	1	1	1	0
chr1	985800	False	1	0	0	0
chr1	985900	False	0	2	1	0
chr1	985950	False	0	2	0	0
chr1	986050	False	0	1	1	0
chr1	986100	False	0	1	0	0
chr1	986200	False	1	0	1	0
chr1	986250	False	1	0	2	0
chr1	986300	False	1	0	1	0
chr1	986350	False	1	0	0	0
chr1	986400	False	3	2	0	0
chr1	986500	False	1	0	0	0
chr1	986550	False	0	2	1	1
chr1	986700	False	1	0	0	0
chr1	986750	False	2	1	0	0
chr1	986800	False	1	0	0	0
chr1	986850	False	2	2	0	0
chr1	986900	False	1	0	0	1
chr1	986950	False	0	1	0	0
chr1	987000	False	1	0	0	0
chr1	987100	False	1	0	0	0
chr1	987200	False	0	1	1	0
chr1	987250	True	1	1	3	0
chr1	987300	True	1	0	0	0
chr1	987350	True	1	0	0	1
chr1	987400	True	1	1	0	0
chr1	987450	True	1	0	2	0
chr1	987500	True	0	3	0	0
chr1	987550	True	1	1	0	0
chr1	987600	True	0	1	0	0
chr1	987650	True	1	2	0	1
chr1	987700	True	0	1	0	0
chr1	987750	True	0	2	0	1
chr1	987800	True	1	1	0	0
chr1	987850	True	1	3	2	0
chr1	987900	True	0	2	0	1
chr1	987950	True	0	2	1	0
chr1	988000	True	2	2	0	0
chr1	988100	False	0	1	0	0
chr1	988150	False	2	0	2	0
chr1	988200	False	2	1	1	1
chr1	988250	False	1	0	0	0
chr1	988300	False	2	1	0	1
chr1	988400	False	1	0	1	0
chr1	988450	False	0	2	2	0
chr1	988550	False	1	1	1	0
chr1	988600	False	1	0	0	1
chr1	988650	False	0	1	0	1
chr1	988700	False	3	1	0	0
chr1	988750	False	1	1	1	1
chr1	988800	False	0	1	1	1
chr1	988900	False	2	0	1	0
chr1	988950	False	0	1	2	0
chr1	989000	False	2	0	0	0
chr1	989050	False	2	0	0	1
chr1	989100	False	1	0	0	3
chr1	989250	False	1	1	0	0
chr1	989300	False	0	1	0	0
chr1	989350	False	0	1	0	0
chr1	989500	False	0	2	0	1
chr1	989600	False	5	0	0	0
chr1	989650	False	0	2	0	0
chr1	989750	False	1	1	0	0
chr1	989800	False	1	1	0	0
chr1	989850	False	1	0	0	0
chr1	989900	False	1	0	0	0
chr1	990000	True	1	2	0	0
chr1	990050	True	4	1	0	0
chr1	990100	True	1	0	0	0
chr1	990150	True	1	0	2	0
chr1	990200	True	1	1	0	0
chr1	990300	True	4	3	0	0
chr1	990350	False	0	1	1	0
chr1	990450	False	0	1	1	0
chr1	990500	True	1	2	1	0
chr1	990550	True	0	1	1	0
chr1	990600	True	1	2	0	0
chr1	990650	True	0	3	0	0
chr1	990800	True	0	2	0	0
chr1	990850	True	2	1	0	0
chr1	990900	True	0	1	0	0
chr1	990950	True	0	1	2	0
chr1	991000	True	0	2	1	1
chr1	991050	True	2	1	0	0
chr1	991100	True	1	0	0	0
chr1	991150	True	2	0	0	0
chr1	991200	True	1	1	0	0
chr1	991250	True	0	1	0	0
chr1	991300	True	2	0	0	0
chr1	991350	True	1	1	0	0
chr1	991400	False	2	0	0	1
chr1	991450	False	2	0	0	0
chr1	991550	False	0	2	2	0
chr1	991600	False	1	0	0	0
chr1	991700	False	1	2	0	0
chr1	991750	False	1	0	1	0
chr1	991800	False	2	0	1	0
chr1	991900	False	1	0	1	1
chr1	991950	False	0	1	0	0
chr1	992100	False	1	0	0	0
chr1	992200	False	3	0	0	0
chr1	992250	False	1	0	0	0
chr1	992300	False	0	1	0	0
chr1	992450	False	1	1	0	0
chr1	992500	False	3	0	1	0
chr1	992600	False	4	1	2	0
chr1	992650	False	2	0	0	0
chr1	992700	False	1	0	0	0
chr1	992750	False	3	0	0	0
chr1	992900	False	1	0	1	0
chr1	993050	False	1	0	0	1
chr1	993150	False	1	2	0	0
chr1	993200	False	1	0	0	0
chr1	993350	False	0	1	0	1
chr1	993450	False	1	2	0	0
chr1	993500	False	1	1	1	0
chr1	993550	False	2	1	0	1
chr1	993800	False	0	2	0	0
chr1	993850	False	0	1	0	0
chr1	993900	False	1	0	1	0
chr1	994050	True	1	1	0	0
chr1	994100	True	1	0	1	1
chr1	994150	True	2	2	0	0
chr1	994200	True	1	1	0	0
chr1	994250	True	0	1	0	0
chr1	994300	True	0	1	1	0
chr1	994350	True	0	2	1	0
chr1	994400	True	1	1	0	1
chr1	994450	True	0	1	1	0
chr1	994500	True	1	2	0	0
chr1	994550	True	1	0	0	1
chr1	994600	True	1	2	0	0
chr1	994650	True	3	1	0	0
chr1	994700	True	0	1	0	0
chr1	994750	True	1	1	0	1
chr1	994800	True	4	2	0	0
chr1	994850	True	3	2	0	0
chr1	994900	True	1	4	0	0
chr1	994950	True	1	3	0	0
chr1	995000	True	2	5	0	0
chr1	995050	True	4	1	1	0
chr1	995100	True	0	3	0	0
chr1	995150	True	1	1	0	0
chr1	995200	True	2	2	0	1
chr1	995250	True	2	1	0	0
chr1	995350	False	1	0	0	0
chr1	995500	False	1	1	1	0
chr1	995550	False	1	0	0	0
chr1	995600	False	0	1	1	0
chr1	995750	False	1	0	1	0
chr1	995850	False	1	0	0	0
chr1	995900	False	1	0	0	1
chr1	995950	False	1	0	0	0
chr1	996100	False	0	1	0	0
chr1	996150	False	1	1	0	0
chr1	996250	False	0	1	0	0
chr1	996300	False	1	0	0	0
chr1	996350	False	2	0	1	0
chr1	996400	False	0	1	0	1
chr1	996450	False	1	0	0	0
chr1	996500	False	2	2	1	0
chr1	996550	False	1	1	3	0
chr1	996750	False	1	0	0	0
chr1	996850	False	0	1	0	0
chr1	996900	False	3	0	0	0
chr1	996950	False	1	0	0	0
chr1	997100	False	0	1	2	0
chr1	997150	False	1	0	0	1
chr1	997200	False	0	1	0	0
chr1	997300	False	1	2	0	0
chr1	997400	False	1	0	0	1
chr1	997450	False	1	0	0	0
chr1	997750	False	1	0	0	0
chr1	997800	False	0	1	1	0
chr1	997900	False	1	1	0	1
chr1	998100	False	0	1	0	1
chr1	998200	False	0	1	0	0
chr1	998300	False	0	1	0	0
chr1	998350	False	1	1	0	0
chr1	998500	False	1	0	0	1
chr1	998550	False	1	0	0	1
chr1	998650	False	0	1	0	0
