Chromosome	Bin	Island	../data/bed/Exp1_9_Polymerase_II.bed.gz	../data/bed/Exp2_9_Polymerase_II.bed.gz	../data/bed/Exp2_9h_Input.bed.gz	../data/bed/Exp1_9h_Input.bed.gz
chr1	841250	False	1	0	0	1
chr1	841550	False	0	2	0	0
chr1	841900	False	0	1	0	0
chr1	842100	False	0	1	0	0
chr1	842250	False	0	1	0	0
chr1	842300	False	2	3	0	1
chr1	842350	False	2	0	0	0
chr1	842400	False	0	2	1	0
chr1	842500	False	0	3	0	0
chr1	842750	False	1	0	0	0
chr1	842900	False	1	1	0	0
chr1	842950	False	1	0	0	0
chr1	843000	False	1	1	1	1
chr1	843100	False	1	0	0	2
chr1	843300	False	1	0	0	0
chr1	843600	False	1	0	0	1
chr1	843750	False	0	1	1	0
chr1	844100	False	0	1	0	0
chr1	844300	False	0	1	0	0
chr1	844450	False	0	2	0	0
chr1	844650	False	0	1	0	0
chr1	844800	False	0	1	0	0
chr1	845000	False	0	1	0	0
chr1	845150	False	0	1	0	0
chr1	845250	False	0	1	0	0
chr1	845300	False	1	0	0	0
chr1	845650	False	1	0	1	0
chr1	845900	False	1	0	0	0
chr1	846050	False	0	1	0	1
chr1	846150	False	1	0	0	0
chr1	846300	False	0	1	0	0
chr1	846450	False	0	1	0	0
chr1	846550	False	1	1	0	0
chr1	846650	False	0	1	0	1
chr1	846750	False	0	1	1	1
chr1	846800	False	0	1	1	0
chr1	846850	False	0	1	0	0
chr1	847000	False	1	0	0	1
chr1	847050	False	1	0	0	0
chr1	847100	False	1	1	0	0
chr1	847450	False	1	0	1	0
chr1	847650	False	0	1	0	0
chr1	847700	False	0	1	0	0
chr1	847750	False	1	0	0	1
chr1	847950	False	1	0	0	0
chr1	848400	False	0	1	0	0
chr1	848450	False	0	1	0	0
chr1	848650	False	0	2	0	0
chr1	848700	False	0	1	1	0
chr1	848800	False	0	1	0	0
chr1	848950	False	0	1	0	1
chr1	849000	False	0	2	0	2
chr1	849050	False	1	0	0	0
chr1	849100	False	1	1	0	0
chr1	849150	False	1	0	0	1
chr1	849350	False	1	1	0	0
chr1	849650	False	0	1	0	0
chr1	849700	False	0	1	0	1
chr1	850000	False	0	1	0	0
chr1	850050	False	1	0	1	1
chr1	850100	False	0	2	0	0
chr1	850200	False	0	1	0	0
chr1	850250	False	1	0	0	0
chr1	850650	False	1	0	0	0
chr1	850700	False	0	2	0	0
chr1	850750	False	1	0	0	1
chr1	850850	False	0	1	0	0
chr1	850900	False	2	0	0	0
chr1	850950	False	1	1	0	1
chr1	851000	False	0	1	1	0
chr1	851100	False	1	2	0	1
chr1	851150	False	1	0	0	1
chr1	851250	False	0	1	0	0
chr1	851450	False	1	0	0	0
chr1	851600	False	2	0	1	0
chr1	851800	False	0	1	0	1
chr1	852000	False	0	1	0	0
chr1	852100	False	0	1	0	0
chr1	852250	False	0	1	1	0
chr1	852300	False	1	1	0	0
chr1	852400	False	0	1	0	0
chr1	852450	False	0	1	0	0
chr1	852700	False	3	0	0	0
chr1	852750	False	0	2	0	1
chr1	852800	False	0	1	0	0
chr1	852850	False	0	1	0	0
chr1	852950	False	0	1	0	2
chr1	853000	False	1	0	0	0
chr1	853050	False	1	0	0	0
chr1	853100	False	4	0	0	0
chr1	853200	False	2	1	0	0
chr1	853300	False	2	0	0	0
chr1	853400	False	1	0	1	1
chr1	853450	False	1	1	0	0
chr1	853500	False	0	1	0	0
chr1	853550	False	1	1	0	0
chr1	853650	False	1	0	0	1
chr1	853700	False	0	1	0	0
chr1	853750	False	1	2	0	1
chr1	853800	False	1	0	0	0
chr1	853900	False	0	2	0	1
chr1	853950	False	0	1	0	0
chr1	854000	False	2	0	0	1
chr1	854100	False	1	0	0	1
chr1	854200	False	1	0	1	0
chr1	854250	False	0	1	0	2
chr1	854350	False	0	1	1	0
chr1	854400	False	1	1	1	0
chr1	854450	False	0	1	0	0
chr1	854550	False	0	1	0	1
chr1	854600	False	1	0	0	0
chr1	854700	False	1	0	0	1
chr1	854750	False	1	0	0	0
chr1	854800	False	1	1	0	0
chr1	854850	False	1	2	0	0
chr1	854900	False	0	1	0	1
chr1	854950	False	0	1	0	0
chr1	855050	False	1	0	0	0
chr1	855200	False	0	2	0	2
chr1	855300	False	0	1	0	1
chr1	855400	False	1	1	0	1
chr1	855450	False	0	1	0	0
chr1	855550	False	0	1	0	1
chr1	855600	False	0	1	0	0
chr1	855700	False	1	0	0	0
chr1	855750	False	0	1	0	0
chr1	855850	False	1	2	1	1
chr1	855900	False	1	2	0	0
chr1	855950	False	0	1	0	0
chr1	856000	False	0	1	0	1
chr1	856050	False	0	1	0	1
chr1	856200	False	0	1	0	1
chr1	856300	False	2	0	1	1
chr1	856400	False	2	1	0	1
chr1	856450	False	1	1	0	1
chr1	856500	False	2	0	0	0
chr1	856600	False	0	1	0	0
chr1	856650	False	1	3	0	0
chr1	856700	False	1	1	0	0
chr1	856750	False	1	1	1	0
chr1	856800	False	1	0	0	0
chr1	856850	False	0	1	0	0
chr1	856900	False	0	1	0	0
chr1	856950	False	1	2	0	0
chr1	857000	False	2	2	0	0
chr1	857050	False	0	1	0	0
chr1	857100	False	1	0	0	0
chr1	857250	False	0	1	0	0
chr1	857300	False	2	0	0	0
chr1	857350	False	1	0	1	0
chr1	857400	False	0	1	0	1
chr1	857500	False	2	0	0	1
chr1	857550	False	0	1	0	2
chr1	857600	False	2	0	0	0
chr1	857700	False	1	0	0	0
chr1	857750	False	1	0	0	0
chr1	857850	False	1	0	0	0
chr1	857950	False	0	1	0	0
chr1	858050	False	1	1	0	0
chr1	858100	False	1	0	0	0
chr1	858200	False	1	1	0	1
chr1	858350	False	1	0	0	0
chr1	858450	False	1	0	0	1
chr1	858700	False	1	2	0	1
chr1	858750	False	1	0	0	0
chr1	858850	False	0	1	0	0
chr1	859050	False	4	1	1	0
chr1	859100	False	1	0	0	1
chr1	859150	False	2	1	0	0
chr1	859200	False	0	1	0	0
chr1	859250	False	1	0	0	0
chr1	859300	False	0	1	0	0
chr1	859350	False	0	3	0	0
chr1	859400	True	1	4	0	0
chr1	859450	True	1	1	0	1
chr1	859500	True	2	1	0	0
chr1	859550	True	1	3	0	0
chr1	859600	True	0	2	0	0
chr1	859650	True	2	3	0	0
chr1	859700	True	1	1	0	0
chr1	859750	True	2	0	0	0
chr1	859800	True	1	0	0	0
chr1	859850	True	1	3	0	0
chr1	859900	True	0	1	0	0
chr1	859950	True	1	3	0	0
chr1	860000	True	0	1	0	0
chr1	860050	True	2	2	0	0
chr1	860100	True	1	3	0	0
chr1	860150	True	1	3	0	0
chr1	860200	True	1	2	0	0
chr1	860250	True	1	6	0	0
chr1	860300	True	2	4	0	0
chr1	860350	True	2	2	0	0
chr1	860400	True	2	3	0	2
chr1	860450	True	2	2	0	2
chr1	860500	True	2	1	0	0
chr1	860550	True	0	2	0	0
chr1	860600	True	1	2	0	0
chr1	860650	True	1	1	1	0
chr1	860700	True	1	1	0	0
chr1	860750	True	2	3	0	0
chr1	860800	True	1	1	1	0
chr1	860850	True	1	1	0	0
chr1	860900	True	1	0	0	0
chr1	860950	True	1	1	0	1
chr1	861000	True	1	5	0	0
chr1	861050	True	2	3	0	0
chr1	861100	True	1	3	0	0
chr1	861200	False	0	1	0	0
chr1	861300	False	0	2	0	0
chr1	861350	False	1	0	0	0
chr1	861500	False	0	1	0	0
chr1	861550	False	2	1	0	1
chr1	861700	False	0	1	1	1
chr1	861750	False	1	0	0	0
chr1	861950	False	1	0	0	1
chr1	862000	False	0	1	0	0
chr1	862050	False	0	3	0	0
chr1	862100	False	0	2	1	1
chr1	862150	False	0	2	0	0
chr1	862250	False	1	1	0	0
chr1	862400	False	0	1	1	0
chr1	862450	False	0	1	0	1
chr1	862500	False	0	1	0	0
chr1	862550	False	0	1	1	0
chr1	862600	False	0	1	0	1
chr1	862700	False	0	1	0	0
chr1	862750	False	0	1	0	0
chr1	862850	False	1	0	0	0
chr1	863150	False	1	0	1	0
chr1	863250	False	0	1	0	0
chr1	863300	False	0	2	0	0
chr1	863350	False	0	1	0	0
chr1	863400	False	0	1	0	0
chr1	863650	False	0	1	0	0
chr1	864000	False	1	0	0	0
chr1	864050	False	1	0	0	0
chr1	864150	False	2	0	1	1
chr1	864200	False	1	0	0	0
chr1	864400	False	1	0	0	0
chr1	864450	False	1	0	0	0
chr1	864600	False	1	0	0	0
chr1	864700	False	1	1	0	0
chr1	864800	False	0	1	0	0
chr1	864850	False	1	0	0	1
chr1	864950	False	1	0	0	0
chr1	865100	False	1	0	0	0
chr1	865150	False	0	2	0	1
chr1	865250	False	1	0	0	0
chr1	865350	False	1	0	0	0
chr1	865450	False	1	0	0	0
chr1	865600	False	1	0	0	0
chr1	865650	False	0	1	0	0
chr1	865750	False	1	0	0	1
chr1	865900	False	0	1	0	0
chr1	865950	False	1	1	0	1
chr1	866000	False	0	1	1	0
chr1	866150	False	1	0	0	0
chr1	866200	False	0	1	0	0
chr1	866250	False	1	0	0	1
chr1	866350	False	1	1	1	0
chr1	866750	False	1	2	1	0
chr1	866800	False	1	0	0	0
chr1	866850	False	1	0	0	0
chr1	866950	False	1	0	0	1
chr1	867050	False	0	1	0	0
chr1	867150	False	1	0	0	0
chr1	867250	False	0	2	0	0
chr1	867300	False	2	0	0	0
chr1	867550	False	0	1	0	0
chr1	867650	False	2	1	0	0
chr1	867750	False	0	1	0	0
chr1	867950	False	0	1	0	1
chr1	868000	False	0	2	0	0
chr1	868050	False	1	0	1	0
chr1	868100	False	2	0	1	0
chr1	868250	False	1	0	0	0
chr1	868400	False	1	0	0	0
chr1	868650	False	0	1	0	0
chr1	868750	False	2	0	0	0
chr1	869100	False	0	1	0	0
chr1	869300	False	0	1	0	0
chr1	869650	False	0	1	0	0
chr1	870700	False	0	1	0	0
chr1	870800	False	1	0	0	0
chr1	870850	False	1	0	0	0
chr1	870900	False	1	0	0	0
chr1	871050	False	1	1	0	0
chr1	871300	False	2	0	0	0
chr1	871400	False	1	1	0	0
chr1	871550	False	1	0	0	0
chr1	871600	False	1	0	0	0
chr1	871650	False	1	0	1	1
chr1	871950	False	0	2	0	0
chr1	872000	False	0	1	0	0
chr1	872250	False	0	1	0	1
chr1	872450	False	1	0	0	0
chr1	872500	False	0	2	0	1
chr1	872550	False	1	0	0	0
chr1	872900	False	0	1	0	1
chr1	873300	False	1	0	0	0
chr1	873400	False	0	2	0	1
chr1	873500	False	1	0	0	1
chr1	873600	False	1	2	0	0
chr1	873750	False	0	1	0	1
chr1	873850	False	1	1	0	0
chr1	873900	False	0	1	0	0
chr1	874200	False	1	0	0	1
chr1	874350	False	1	0	0	0
chr1	874400	False	0	1	0	0
chr1	874500	False	0	1	0	0
chr1	874650	False	0	1	0	0
chr1	874750	False	0	1	0	3
chr1	875350	False	1	0	0	0
chr1	875650	False	0	1	0	0
chr1	875750	False	0	2	0	0
chr1	875800	False	2	2	1	0
chr1	875850	False	0	2	0	0
chr1	875900	False	1	0	0	0
chr1	875950	False	1	2	0	0
chr1	876000	False	1	0	0	2
chr1	876050	False	2	2	1	1
chr1	876200	False	1	2	0	0
chr1	876300	False	0	1	0	0
chr1	876400	False	1	0	2	0
chr1	876450	False	1	1	0	0
chr1	876550	False	1	0	0	0
chr1	876600	False	1	0	1	0
chr1	876650	False	1	0	0	1
chr1	876750	False	0	1	0	0
chr1	876800	False	2	1	1	1
chr1	876850	False	0	2	0	0
chr1	876900	False	1	0	0	0
chr1	876950	False	1	0	0	0
chr1	877000	False	1	0	0	0
chr1	877050	False	0	1	0	0
chr1	877100	False	0	1	0	0
chr1	877200	False	1	1	0	0
chr1	877300	False	0	2	0	0
chr1	877400	False	0	1	0	0
chr1	877450	False	0	1	0	0
chr1	877500	True	2	0	0	1
chr1	877550	True	2	2	0	0
chr1	877700	True	2	1	0	0
chr1	877750	True	1	0	0	0
chr1	877800	True	1	1	0	0
chr1	877900	True	1	0	0	1
chr1	877950	True	1	1	0	1
chr1	878000	True	0	1	0	0
chr1	878050	True	2	0	0	0
chr1	878100	True	2	6	0	0
chr1	878150	True	1	0	0	0
chr1	878200	True	1	0	0	0
chr1	878250	True	2	1	0	0
chr1	878300	True	2	4	0	0
chr1	878350	True	1	1	0	0
chr1	878400	True	2	4	0	0
chr1	878450	True	2	1	0	1
chr1	878500	True	4	2	0	1
chr1	878550	True	4	2	0	0
chr1	878600	True	2	2	0	0
chr1	878650	True	1	0	0	0
chr1	878700	True	2	3	0	0
chr1	878750	True	4	3	0	0
chr1	878800	True	1	1	0	0
chr1	878850	True	3	3	0	1
chr1	878900	True	1	1	0	0
chr1	878950	True	4	0	0	0
chr1	879000	True	3	1	0	0
chr1	879050	True	3	1	0	0
chr1	879100	True	2	2	0	0
chr1	879200	True	2	1	0	0
chr1	879250	True	1	1	1	1
chr1	879300	True	4	1	0	0
chr1	879350	True	3	1	0	0
chr1	879400	True	1	2	0	0
chr1	879450	True	3	1	0	0
chr1	879500	True	2	3	0	1
chr1	879550	False	0	3	0	0
chr1	879600	False	1	0	0	0
chr1	879650	False	0	1	0	0
chr1	879700	True	2	1	0	1
chr1	879750	True	1	0	0	1
chr1	879800	True	0	2	0	1
chr1	879850	True	1	1	0	0
chr1	879900	True	0	1	0	0
chr1	879950	True	5	3	0	1
chr1	880000	True	0	1	0	1
chr1	880050	True	4	1	0	0
chr1	880100	True	1	0	0	0
chr1	880150	True	1	2	0	0
chr1	880200	True	0	2	0	0
chr1	880250	True	1	1	0	0
chr1	880300	True	1	0	0	0
chr1	880350	True	2	1	1	1
chr1	880400	True	0	2	0	1
chr1	880450	True	1	1	0	0
chr1	880500	True	1	1	0	0
chr1	880550	True	0	1	0	0
chr1	880600	True	0	1	0	0
chr1	880650	True	1	1	0	2
chr1	880700	True	0	3	0	2
chr1	880750	True	1	3	0	0
chr1	880800	False	1	0	2	0
chr1	880900	False	0	1	0	0
chr1	880950	False	0	1	0	0
chr1	881000	False	2	0	0	0
chr1	881050	False	1	0	0	0
chr1	881100	False	0	1	0	0
chr1	881150	False	2	0	0	0
chr1	881200	False	0	1	0	0
chr1	881250	False	2	0	0	0
chr1	881300	False	1	2	1	0
chr1	881350	False	2	2	0	1
chr1	881400	False	1	1	0	0
chr1	881450	False	1	0	0	0
chr1	881500	False	0	2	0	1
chr1	881550	False	0	2	0	0
chr1	881600	False	3	2	0	1
chr1	881650	False	1	1	0	1
chr1	881700	False	1	1	0	0
chr1	881800	False	3	1	1	1
chr1	881850	False	0	2	0	0
chr1	881900	False	0	2	1	0
chr1	881950	False	0	1	0	0
chr1	882000	False	2	0	0	0
chr1	882050	False	1	1	0	0
chr1	882100	False	0	2	0	0
chr1	882200	False	1	0	0	1
chr1	882250	False	2	0	1	0
chr1	882300	False	0	2	0	0
chr1	882350	False	1	0	0	0
chr1	882400	False	1	0	0	0
chr1	882450	False	1	1	0	0
chr1	882500	False	1	2	0	0
chr1	882550	False	1	2	1	0
chr1	882600	False	1	1	0	0
chr1	882650	False	0	2	0	0
chr1	882700	False	2	2	0	0
chr1	882750	False	0	1	0	0
chr1	882800	False	0	1	0	0
chr1	882850	False	0	1	0	1
chr1	882900	False	3	1	0	0
chr1	882950	False	2	1	1	1
chr1	883000	False	0	1	0	0
chr1	883100	False	0	2	0	0
chr1	883200	False	1	1	0	0
chr1	883250	False	0	2	0	0
chr1	883300	False	1	0	0	0
chr1	883350	False	1	0	0	1
chr1	883450	False	1	0	0	0
chr1	883550	False	1	0	0	0
chr1	883600	True	1	3	0	1
chr1	883650	True	0	1	0	0
chr1	883700	True	0	1	0	0
chr1	883750	True	1	1	0	0
chr1	883800	True	1	1	0	2
chr1	883850	True	1	2	0	0
chr1	883900	True	2	1	0	0
chr1	884000	True	1	3	0	1
chr1	884050	True	1	2	0	0
chr1	884100	True	1	3	0	0
chr1	884150	False	0	2	0	1
chr1	884200	False	0	1	0	0
chr1	884250	False	1	0	0	0
chr1	884350	False	1	1	0	0
chr1	884400	False	2	1	0	0
chr1	884450	False	0	1	0	0
chr1	884500	False	2	2	0	0
chr1	884550	False	0	1	0	0
chr1	884600	False	1	1	0	2
chr1	884650	False	0	1	0	0
chr1	884700	False	0	1	0	0
chr1	884750	False	1	1	0	1
chr1	884850	False	2	3	0	1
chr1	884900	False	0	1	0	0
chr1	884950	False	0	1	0	0
chr1	885000	False	1	0	0	1
chr1	885050	False	1	2	0	0
chr1	885150	False	0	1	0	0
chr1	885200	False	1	1	1	0
chr1	885300	False	0	3	1	0
chr1	885450	False	0	2	0	0
chr1	885500	False	0	2	0	1
chr1	885550	False	1	2	0	0
chr1	885600	False	0	1	0	0
chr1	885650	False	0	3	0	0
chr1	885700	False	1	3	0	1
chr1	885750	False	0	1	0	0
chr1	885800	False	1	0	1	0
chr1	885850	False	0	1	0	0
chr1	885900	False	2	2	0	0
chr1	885950	False	2	1	0	0
chr1	886000	False	3	1	0	2
chr1	886050	False	0	1	0	0
chr1	886150	False	2	3	0	0
chr1	886200	False	0	1	0	0
chr1	886250	False	0	1	0	0
chr1	886300	False	1	0	0	0
chr1	886350	False	2	1	1	0
chr1	886400	False	0	1	0	0
chr1	886450	False	1	0	0	1
chr1	886500	False	1	0	0	0
chr1	886550	False	1	2	0	0
chr1	886600	False	1	1	0	0
chr1	886650	False	0	2	0	0
chr1	886900	False	0	1	0	0
chr1	886950	False	1	2	0	0
chr1	887000	False	1	1	0	0
chr1	887050	False	0	1	0	0
chr1	887100	False	1	2	0	0
chr1	887150	False	0	1	0	0
chr1	887200	False	0	2	0	1
chr1	887250	False	2	1	0	0
chr1	887350	False	0	1	0	2
chr1	887400	False	0	1	0	0
chr1	887450	False	0	1	0	0
chr1	887500	False	0	2	0	1
chr1	887550	False	0	1	0	0
chr1	887600	True	3	3	0	0
chr1	887700	True	0	3	0	0
chr1	887750	True	1	3	0	0
chr1	887850	True	1	2	0	0
chr1	887900	True	3	3	0	0
chr1	887950	True	1	1	1	0
chr1	888000	False	0	4	0	0
chr1	888100	False	1	0	0	0
chr1	888150	False	2	2	0	1
chr1	888200	False	1	1	0	0
chr1	888300	False	1	0	1	0
chr1	888400	False	0	1	1	0
chr1	888500	False	1	0	0	0
chr1	888550	False	1	1	0	0
chr1	888600	False	0	1	0	0
chr1	888650	False	2	1	0	3
chr1	888700	False	0	1	0	0
chr1	888750	False	0	1	0	0
chr1	888800	False	0	2	0	1
chr1	888850	False	0	1	0	1
chr1	888900	False	0	1	0	0
chr1	888950	False	0	1	0	1
chr1	889000	False	1	2	0	0
chr1	889100	False	0	3	1	0
chr1	889200	False	2	0	0	1
chr1	889250	False	0	1	0	0
chr1	889350	False	0	1	0	0
chr1	889400	False	1	0	0	1
chr1	889450	True	1	1	0	0
chr1	889500	True	0	1	0	0
chr1	889550	True	0	2	0	1
chr1	889600	True	2	0	0	0
chr1	889650	True	0	2	0	0
chr1	889700	True	1	4	2	0
chr1	889800	True	2	2	0	0
chr1	889850	True	1	2	0	0
chr1	889950	True	1	1	0	0
chr1	890000	True	2	1	0	0
chr1	890050	True	1	2	0	0
chr1	890100	True	1	1	0	0
chr1	890150	True	0	1	0	2
chr1	890200	True	1	1	0	0
chr1	890250	True	1	0	1	0
chr1	890300	True	1	2	0	1
chr1	890350	True	1	5	0	2
chr1	890400	True	1	4	0	1
chr1	890450	True	0	1	0	0
chr1	890500	True	3	0	1	1
chr1	890550	True	1	1	0	0
chr1	890650	True	1	0	0	0
chr1	890700	True	1	1	1	0
chr1	890750	True	0	2	0	1
chr1	890850	True	1	1	1	0
chr1	890900	False	1	0	0	0
chr1	890950	False	1	0	0	0
chr1	891000	False	0	1	0	0
chr1	891050	False	0	1	0	0
chr1	891100	False	1	0	0	1
chr1	891200	False	0	2	0	0
chr1	891300	False	0	3	0	0
chr1	891350	False	0	1	0	1
chr1	891400	False	0	1	0	0
chr1	891450	False	0	1	0	0
chr1	891500	False	1	1	0	0
chr1	891600	False	0	2	1	0
chr1	891650	False	0	1	0	0
chr1	891700	False	0	1	0	0
chr1	891800	False	0	1	0	1
chr1	891850	False	0	1	0	1
chr1	891900	False	1	1	0	0
chr1	892050	False	0	2	0	1
chr1	892150	False	1	5	0	0
chr1	892200	False	1	0	0	0
chr1	892300	False	1	2	0	2
chr1	892350	False	1	1	0	0
chr1	892450	False	0	1	0	0
chr1	892500	False	0	2	0	0
chr1	892550	False	0	2	0	0
chr1	892600	False	1	0	0	0
chr1	892700	False	0	3	1	1
chr1	892750	False	0	1	0	0
chr1	892800	False	0	1	1	0
chr1	892850	False	0	1	0	1
chr1	892900	False	1	1	1	0
chr1	892950	False	2	1	0	2
chr1	893000	False	0	1	0	0
chr1	893050	False	1	1	1	0
chr1	893100	False	0	1	0	1
chr1	893150	False	0	1	0	1
chr1	893200	False	0	3	1	0
chr1	893250	False	0	2	1	0
chr1	893300	False	1	2	0	0
chr1	893350	False	0	1	0	0
chr1	893400	False	0	1	0	0
chr1	893500	False	0	2	0	0
chr1	893550	False	0	2	0	1
chr1	893650	True	1	4	1	1
chr1	893700	True	0	1	0	1
chr1	893750	True	2	1	0	0
chr1	893800	True	1	0	1	0
chr1	893850	True	1	1	0	0
chr1	893900	True	0	2	0	0
chr1	893950	True	1	2	0	0
chr1	894000	True	1	0	0	0
chr1	894100	True	1	2	1	0
chr1	894150	True	2	2	0	0
chr1	894200	True	4	4	0	0
chr1	894250	True	1	6	0	1
chr1	894300	True	2	0	0	0
chr1	894350	True	1	4	0	1
chr1	894400	True	3	5	0	0
chr1	894450	True	2	8	0	0
chr1	894500	True	9	11	0	1
chr1	894550	True	1	4	0	0
chr1	894600	True	4	7	0	0
chr1	894650	True	2	11	0	0
chr1	894700	True	7	8	0	0
chr1	894750	True	1	2	0	0
chr1	894800	True	0	2	0	1
chr1	894850	True	2	4	0	0
chr1	894900	False	0	1	0	0
chr1	895050	False	1	2	0	0
chr1	895100	False	2	0	0	0
chr1	895150	False	0	1	0	1
chr1	895200	False	0	1	1	0
chr1	895250	False	1	0	0	0
chr1	895300	False	1	0	0	0
chr1	895350	False	1	0	0	0
chr1	895400	False	2	0	0	1
chr1	895450	False	1	0	0	0
chr1	895600	False	0	2	0	0
chr1	895750	True	3	3	0	0
chr1	895850	True	1	1	0	0
chr1	895900	True	0	2	0	0
chr1	895950	True	1	3	0	0
chr1	896000	True	1	3	0	0
chr1	896050	True	1	2	0	0
chr1	896100	True	0	6	0	0
chr1	896150	True	1	3	0	0
chr1	896200	True	2	3	0	0
chr1	896250	True	1	1	0	0
chr1	896350	False	0	2	1	0
chr1	896450	False	0	3	1	0
chr1	896500	False	0	1	1	0
chr1	896550	False	0	2	0	0
chr1	896600	False	1	0	0	0
chr1	896700	False	2	1	0	0
chr1	896750	False	0	1	0	0
chr1	896800	False	3	1	0	1
chr1	896900	False	0	2	0	0
chr1	896950	False	0	3	0	0
chr1	897000	False	0	1	0	0
chr1	897100	False	0	2	0	0
chr1	897200	False	0	1	0	0
chr1	897300	False	1	1	0	2
chr1	897350	False	0	1	0	0
chr1	897400	False	0	2	2	0
chr1	897600	False	0	1	0	0
chr1	897700	False	0	2	1	1
chr1	897750	False	1	1	0	1
chr1	897800	False	0	1	0	0
chr1	897850	False	2	2	0	0
chr1	897900	False	0	1	0	0
chr1	897950	False	0	1	0	0
chr1	898050	False	1	1	1	1
chr1	898100	False	0	2	0	0
chr1	898150	False	0	3	0	0
chr1	898200	False	2	0	0	0
chr1	898300	False	0	1	0	0
chr1	898400	True	2	2	0	0
chr1	898450	True	0	2	0	0
chr1	898500	True	3	1	0	0
chr1	898600	True	1	1	0	0
chr1	898650	True	1	1	0	0
chr1	898700	True	0	3	0	0
chr1	898800	True	4	1	0	0
chr1	898850	True	1	1	0	0
chr1	898900	True	1	1	0	0
chr1	898950	True	1	3	0	0
chr1	899050	True	2	0	0	0
chr1	899100	True	1	0	0	0
chr1	899150	True	2	0	0	0
chr1	899200	True	1	2	0	0
chr1	899250	True	0	1	0	0
chr1	899300	True	0	1	0	0
chr1	899350	True	1	3	0	0
chr1	899450	True	2	2	0	0
chr1	899500	True	1	3	0	0
chr1	899550	False	0	2	0	1
chr1	899650	False	1	0	0	0
chr1	899700	False	0	2	0	0
chr1	899750	False	0	2	0	0
chr1	899800	False	1	0	0	0
chr1	899850	False	1	0	0	0
chr1	899900	False	1	0	0	0
chr1	900100	False	0	1	0	0
chr1	900150	False	0	1	0	0
chr1	900200	True	2	2	0	0
chr1	900250	True	0	1	0	0
chr1	900300	True	1	5	0	0
chr1	900350	True	0	2	0	0
chr1	900400	True	1	0	0	0
chr1	900450	True	2	0	0	0
chr1	900500	True	0	6	0	1
chr1	900550	True	0	1	0	1
chr1	900600	True	2	1	0	0
chr1	900650	True	1	0	0	0
chr1	900700	True	1	2	1	0
chr1	900750	True	1	0	0	0
chr1	900800	True	2	4	0	0
chr1	900850	True	1	3	0	1
chr1	900900	True	2	4	0	0
chr1	900950	True	2	3	0	0
chr1	901000	True	2	1	0	0
chr1	901050	True	1	2	1	0
chr1	901100	True	0	3	0	0
chr1	901150	True	1	3	0	0
chr1	901200	True	3	4	0	0
chr1	901250	True	2	5	0	0
chr1	901300	True	1	2	0	1
chr1	901350	True	3	6	0	0
chr1	901400	True	5	8	0	0
chr1	901450	True	6	4	0	0
chr1	901500	True	5	8	0	0
chr1	901550	True	4	11	0	0
chr1	901600	True	2	9	0	0
chr1	901650	True	5	14	0	0
chr1	901700	True	2	10	0	0
chr1	901750	True	5	18	0	2
chr1	901800	True	13	20	0	0
chr1	901850	True	10	23	0	0
chr1	901900	True	3	9	0	1
chr1	901950	True	10	22	1	1
chr1	902000	True	18	22	0	0
chr1	902050	True	8	14	0	0
chr1	902100	True	12	13	0	2
chr1	902150	True	13	23	0	2
chr1	902200	True	2	15	0	0
chr1	902250	True	10	14	0	0
chr1	902300	True	6	12	0	1
chr1	902350	True	10	20	0	0
chr1	902400	True	8	29	0	1
chr1	902450	True	5	14	1	0
chr1	902500	True	1	11	0	1
chr1	902550	True	4	10	2	0
chr1	902600	True	7	16	0	0
chr1	902650	True	2	10	1	0
chr1	902700	True	0	10	0	0
chr1	902750	True	1	5	0	0
chr1	902800	True	1	6	0	0
chr1	902850	True	3	2	0	0
chr1	902900	True	5	3	0	0
chr1	902950	True	3	5	0	0
chr1	903000	True	1	1	0	0
chr1	903050	True	1	6	0	0
chr1	903100	True	4	5	0	0
chr1	903150	True	2	7	1	0
chr1	903200	True	1	2	0	0
chr1	903250	True	5	4	0	0
chr1	903300	True	2	5	0	1
chr1	903350	True	2	1	0	0
chr1	903400	True	2	4	0	1
chr1	903450	True	1	3	0	0
chr1	903500	True	1	2	0	1
chr1	903550	True	0	4	0	0
chr1	903600	True	1	4	0	0
chr1	903650	True	1	1	0	0
chr1	903700	True	3	2	0	0
chr1	903750	True	1	0	0	1
chr1	903800	True	3	6	0	2
chr1	903850	True	1	4	0	1
chr1	903900	True	2	1	0	1
chr1	903950	True	2	2	0	1
chr1	904000	True	2	2	1	1
chr1	904050	True	1	1	0	0
chr1	904100	True	2	1	0	3
chr1	904150	True	0	3	0	0
chr1	904200	True	1	3	0	0
chr1	904250	True	1	2	0	0
chr1	904300	True	4	1	0	0
chr1	904350	False	0	1	0	0
chr1	904400	False	0	2	0	0
chr1	904450	False	0	1	0	1
chr1	904500	False	0	3	0	1
chr1	904600	False	0	3	1	0
chr1	904650	False	2	5	1	0
chr1	904700	False	0	3	0	0
chr1	904750	False	3	1	0	0
chr1	904800	False	0	3	0	1
chr1	904850	False	0	1	1	0
chr1	904900	False	0	2	0	1
chr1	904950	False	2	3	0	1
chr1	905000	False	2	4	0	0
chr1	905050	False	2	0	0	0
chr1	905100	False	0	1	0	2
chr1	905250	True	1	2	0	0
chr1	905300	True	2	5	0	0
