Chromosome	Bin	Island	../data/bed/Exp2_12_Polymerase_II.bed.gz	../data/bed/Exp1_12_Polymerase_II.bed.gz	../data/bed/Exp2_12h_Input.bed.gz	../data/bed/Exp1_12h_Input.bed.gz
chr1	948850	True	1	2	0	0
chr1	948900	True	1	1	0	0
chr1	948950	True	2	3	0	1
chr1	949000	True	0	4	0	0
chr1	949050	True	1	1	0	1
chr1	949100	True	0	4	0	0
chr1	949150	True	0	2	0	0
chr1	949200	True	0	4	0	0
chr1	949250	True	0	1	0	0
chr1	949300	True	0	1	1	1
chr1	949350	True	0	2	1	0
chr1	949400	True	1	1	0	1
chr1	949450	True	0	2	0	0
chr1	949500	True	0	3	0	0
chr1	949550	True	0	1	0	1
chr1	949600	True	0	1	0	0
chr1	949650	True	3	1	0	0
chr1	949700	True	0	3	0	2
chr1	949750	True	0	1	0	2
chr1	949800	True	0	1	0	0
chr1	949850	True	0	2	1	0
chr1	949950	True	1	1	0	0
chr1	950000	False	1	0	0	1
chr1	950050	False	0	1	0	1
chr1	950100	False	0	1	0	0
chr1	950150	False	2	2	0	0
chr1	950250	False	1	0	2	1
chr1	950300	False	1	0	0	0
chr1	950350	True	0	2	0	0
chr1	950450	True	1	1	0	0
chr1	950500	True	1	1	0	0
chr1	950550	True	0	1	0	1
chr1	950600	True	0	3	0	1
chr1	950650	True	0	1	0	0
chr1	950700	True	0	4	0	0
chr1	950750	True	0	2	0	0
chr1	950800	True	2	4	0	0
chr1	950850	True	0	2	0	0
chr1	950900	True	0	1	0	0
chr1	950950	True	1	1	0	0
chr1	951000	True	0	1	0	1
chr1	951050	True	2	0	0	0
chr1	951100	True	0	2	0	0
chr1	951150	True	1	1	0	0
chr1	951400	False	0	1	0	3
chr1	951550	False	0	2	0	0
chr1	951650	False	0	1	0	0
chr1	951750	False	1	1	1	0
chr1	951800	False	0	1	1	0
chr1	951850	False	0	2	0	0
chr1	951950	False	1	1	0	0
chr1	952000	False	0	1	0	1
chr1	952050	False	0	2	0	0
chr1	952100	False	1	0	0	1
chr1	952150	False	2	0	0	1
chr1	952200	False	1	0	0	0
chr1	952300	False	0	1	0	0
chr1	952350	False	2	0	0	0
chr1	952400	False	0	1	1	0
chr1	952450	False	0	1	0	1
chr1	952500	False	1	0	0	0
chr1	952550	False	0	1	0	0
chr1	952600	False	3	2	0	0
chr1	952650	False	0	2	1	0
chr1	952700	False	0	1	0	0
chr1	952750	False	1	2	1	1
chr1	952850	False	0	2	0	2
chr1	952900	False	1	0	0	1
chr1	953000	False	1	0	0	1
chr1	953050	False	1	1	0	1
chr1	953150	False	1	0	0	1
chr1	953200	False	1	0	1	1
chr1	953550	False	1	0	0	0
chr1	953800	False	1	2	0	0
chr1	953850	False	0	2	0	0
chr1	953900	False	0	1	0	0
chr1	954000	False	0	1	0	0
chr1	954050	False	0	1	0	0
chr1	954100	False	0	1	0	0
chr1	954150	False	1	0	0	0
chr1	954250	False	2	1	1	0
chr1	954600	False	0	1	0	0
chr1	954650	False	2	2	0	0
chr1	954700	False	0	1	1	0
chr1	954750	False	1	0	0	0
chr1	954800	False	0	1	0	1
chr1	954850	False	0	1	0	0
chr1	954900	False	0	1	0	0
chr1	955100	False	1	1	0	0
chr1	955150	False	0	1	0	0
chr1	955200	False	0	1	0	0
chr1	955350	False	0	1	0	0
chr1	955400	False	0	1	0	0
chr1	955450	True	1	2	0	0
chr1	955500	True	0	3	0	0
chr1	955550	True	1	3	0	0
chr1	955600	True	1	3	0	0
chr1	955700	True	0	3	0	0
chr1	955750	True	0	2	0	0
chr1	955800	True	0	1	0	0
chr1	955850	True	0	3	0	0
chr1	955950	True	1	1	0	0
chr1	956000	True	3	1	0	0
chr1	956050	True	0	2	0	0
chr1	956100	True	2	0	0	0
chr1	956150	True	1	6	0	0
chr1	956200	True	1	1	0	0
chr1	956250	True	0	2	0	0
chr1	956300	True	2	2	0	0
chr1	956350	True	0	7	0	0
chr1	956400	True	1	2	0	0
chr1	956450	True	0	3	0	0
chr1	956500	True	1	3	0	2
chr1	956550	True	1	3	0	0
chr1	956600	True	0	5	0	0
chr1	956650	True	0	1	1	1
chr1	956700	True	3	1	0	0
chr1	956750	True	0	2	0	0
chr1	956800	True	1	2	0	2
chr1	956850	True	0	1	0	1
chr1	956900	True	1	3	0	1
chr1	956950	True	0	1	0	0
chr1	957000	True	2	2	0	0
chr1	957050	True	1	1	0	1
chr1	957100	True	1	0	0	0
chr1	957150	True	0	2	0	0
chr1	957200	True	0	2	0	0
chr1	957250	True	0	1	0	1
chr1	957300	True	1	1	0	1
chr1	957350	True	0	3	0	1
chr1	957400	True	0	2	0	1
chr1	957450	True	0	3	2	1
chr1	957550	True	0	3	0	1
chr1	957600	True	0	5	0	0
chr1	957650	False	0	1	0	0
chr1	957700	False	0	1	0	0
chr1	957800	False	0	1	0	0
chr1	957850	False	0	4	0	0
chr1	957900	False	0	2	0	1
chr1	957950	False	0	2	0	0
chr1	958000	False	0	2	0	1
chr1	958050	False	0	1	0	0
chr1	958100	False	1	0	0	0
chr1	958150	False	0	1	0	0
chr1	958200	True	2	1	0	0
chr1	958250	True	0	2	0	0
chr1	958300	True	0	3	0	1
chr1	958350	True	0	1	2	1
chr1	958400	True	0	2	0	0
chr1	958450	True	0	1	0	0
chr1	958500	True	1	1	0	0
chr1	958550	True	1	3	0	1
chr1	958650	True	0	2	0	1
chr1	958700	True	1	2	0	0
chr1	958750	True	1	3	0	0
chr1	958800	True	0	1	0	1
chr1	958850	True	1	0	0	0
chr1	958900	True	0	2	0	0
chr1	958950	True	0	1	0	1
chr1	959050	True	0	3	0	1
chr1	959100	True	0	3	0	0
chr1	959150	True	0	2	0	0
chr1	959200	True	2	2	0	0
chr1	959250	False	0	1	0	0
chr1	959300	False	0	1	0	1
chr1	959350	False	1	0	0	0
chr1	959400	False	0	2	2	0
chr1	959450	False	0	1	0	0
chr1	959500	False	0	1	0	1
chr1	959550	False	0	2	0	1
chr1	959600	False	0	3	0	1
chr1	959650	False	0	1	0	0
chr1	959700	False	1	1	0	0
chr1	959750	False	2	2	1	1
chr1	959800	False	1	1	1	0
chr1	959850	False	0	1	0	1
chr1	959900	False	0	1	0	0
chr1	959950	False	0	1	0	1
chr1	960000	True	1	3	0	0
chr1	960050	True	1	0	0	1
chr1	960100	True	2	2	0	0
chr1	960150	True	0	1	0	0
chr1	960200	True	1	2	0	0
chr1	960250	True	1	4	0	1
chr1	960300	True	2	7	0	1
chr1	960350	True	1	4	0	0
chr1	960400	True	0	6	0	2
chr1	960450	True	1	3	0	0
chr1	960500	True	2	2	0	0
chr1	960550	True	2	2	0	0
chr1	960600	True	0	3	0	1
chr1	960650	True	3	5	0	0
chr1	960700	True	0	2	0	0
chr1	960750	True	1	3	1	0
chr1	960800	True	0	1	0	1
chr1	960850	True	0	2	0	1
chr1	960900	False	0	1	0	0
chr1	960950	False	0	1	0	0
chr1	961000	False	0	1	0	1
chr1	961050	False	0	2	0	0
chr1	961100	False	0	5	0	0
chr1	961150	False	0	1	0	0
chr1	961200	False	0	1	0	1
chr1	961250	False	0	1	0	0
chr1	961350	False	0	1	0	0
chr1	961400	False	2	2	0	1
chr1	961450	False	0	3	1	0
chr1	961500	False	2	1	0	0
chr1	961550	False	1	2	0	0
chr1	961600	False	3	0	0	0
chr1	961800	True	0	3	0	0
chr1	961850	True	0	3	0	0
chr1	961900	True	0	2	0	1
chr1	961950	True	1	0	0	0
chr1	962000	True	0	2	0	0
chr1	962050	True	0	5	0	0
chr1	962100	False	0	1	1	0
chr1	962150	False	0	1	0	0
chr1	962200	False	0	1	0	0
chr1	962250	True	0	2	0	0
chr1	962300	True	0	4	0	0
chr1	962400	True	1	1	0	0
chr1	962500	True	0	1	0	0
chr1	962550	True	1	2	0	1
chr1	962650	True	0	2	0	0
chr1	962750	True	0	1	0	0
chr1	962800	True	0	4	0	0
chr1	962850	True	0	4	0	2
chr1	962900	False	0	1	0	1
chr1	962950	False	0	1	0	0
chr1	963000	False	0	1	1	0
chr1	963050	False	0	1	0	0
chr1	963100	True	0	2	0	0
chr1	963200	True	0	1	0	0
chr1	963250	True	0	2	0	1
chr1	963300	True	1	1	0	0
chr1	963400	True	1	2	0	3
chr1	963450	True	1	1	0	0
chr1	963500	True	0	2	0	0
chr1	963550	True	0	2	0	0
chr1	963600	True	1	1	0	0
chr1	963650	True	0	1	0	0
chr1	963700	True	1	1	0	0
chr1	963800	True	0	1	0	0
chr1	963850	True	0	2	1	0
chr1	963900	True	0	2	0	1
chr1	963950	True	0	4	0	1
chr1	964000	True	0	6	0	0
chr1	964050	True	1	5	1	1
chr1	964100	True	1	1	0	2
chr1	964150	True	0	6	2	0
chr1	964200	True	0	2	0	0
chr1	964250	True	1	3	0	1
chr1	964300	True	0	4	0	0
chr1	964350	True	1	2	0	1
chr1	964400	True	1	2	0	1
chr1	964450	True	0	5	1	1
chr1	964500	True	0	1	0	0
chr1	964550	True	1	1	0	0
chr1	964600	True	1	2	0	0
chr1	964650	True	0	1	0	0
chr1	964700	True	1	1	0	0
chr1	964800	False	0	1	0	1
chr1	964950	False	1	0	0	1
chr1	965000	False	0	1	0	1
chr1	965100	True	0	2	0	0
chr1	965150	True	0	3	1	0
chr1	965250	True	0	1	0	0
chr1	965300	True	0	4	0	1
chr1	965350	True	0	1	1	1
chr1	965400	True	0	1	0	1
chr1	965450	True	0	6	0	1
chr1	965500	True	0	1	0	1
chr1	965550	True	1	2	0	1
chr1	965600	True	0	8	0	1
chr1	965650	True	0	2	0	0
chr1	965700	True	0	4	0	2
chr1	965750	True	1	4	0	1
chr1	965800	True	0	1	0	0
chr1	965850	True	0	2	0	1
chr1	965900	True	0	4	0	0
chr1	966050	True	1	6	0	3
chr1	966150	False	2	0	1	2
chr1	966200	False	0	1	0	1
chr1	966250	True	0	6	0	1
chr1	966300	True	0	5	1	1
chr1	966350	True	1	4	0	0
chr1	966400	True	0	1	0	5
chr1	966450	True	0	3	0	2
chr1	966500	True	2	2	0	0
chr1	966550	True	1	2	0	0
chr1	966600	True	1	3	0	0
chr1	966650	True	1	2	1	0
chr1	966700	True	1	2	0	0
chr1	966750	True	1	1	1	1
chr1	966800	True	1	2	0	0
chr1	966850	True	0	2	0	0
chr1	966900	True	1	2	0	0
chr1	966950	False	1	0	0	0
chr1	967050	False	1	0	0	0
chr1	967150	False	0	1	0	2
chr1	967200	False	0	2	0	0
chr1	967250	False	0	1	0	1
chr1	967300	False	0	3	0	0
chr1	967400	False	0	2	0	2
chr1	967450	False	1	0	0	0
chr1	967700	False	2	1	0	0
chr1	967800	False	0	1	0	0
chr1	967850	False	0	1	0	0
chr1	967900	False	0	1	0	0
chr1	967950	False	1	0	0	0
chr1	968000	False	0	1	0	0
chr1	968050	False	1	0	0	2
chr1	968150	False	1	3	0	0
chr1	968200	False	1	1	0	1
chr1	968250	False	0	1	0	2
chr1	968300	False	0	2	0	0
chr1	968350	False	1	0	0	1
chr1	968400	False	0	1	0	0
chr1	968450	False	0	1	0	0
chr1	968500	False	0	2	1	0
chr1	968750	False	0	1	0	0
chr1	968850	False	0	1	0	0
chr1	968900	False	0	1	0	0
chr1	969100	False	0	1	0	0
chr1	969200	False	1	0	0	1
chr1	969300	False	0	1	0	0
chr1	969350	False	3	0	0	0
chr1	969400	False	0	2	0	0
chr1	969450	False	0	1	0	0
chr1	969550	False	1	0	0	1
chr1	969600	False	0	2	0	0
chr1	969650	False	0	1	0	0
chr1	969800	False	0	1	0	0
chr1	969850	False	0	2	1	0
chr1	969900	False	1	0	0	0
chr1	969950	False	0	2	0	2
chr1	970000	False	0	2	0	0
chr1	970050	False	0	1	0	0
chr1	970150	False	1	1	0	1
chr1	970200	False	0	1	0	0
chr1	970300	False	0	1	0	0
chr1	970350	False	1	0	0	0
chr1	970500	False	1	0	0	0
chr1	970650	False	1	0	0	1
chr1	970700	False	0	1	0	0
chr1	970800	False	1	0	0	0
chr1	970950	False	1	0	0	0
chr1	971000	False	0	1	1	0
chr1	971050	False	0	1	0	1
chr1	971100	True	1	1	0	0
chr1	971150	True	0	2	0	0
chr1	971200	True	1	2	1	0
chr1	971250	True	0	1	0	0
chr1	971350	True	1	1	0	0
chr1	971400	True	2	1	0	0
chr1	971450	True	1	0	1	0
chr1	971500	True	2	1	0	0
chr1	971550	True	2	1	0	1
chr1	971600	True	0	2	0	1
chr1	971700	True	0	1	0	0
chr1	971750	True	1	1	0	1
chr1	971800	True	2	1	0	0
chr1	971850	False	0	1	0	0
chr1	971900	False	0	1	0	0
chr1	972000	False	1	0	0	1
chr1	972050	False	1	2	0	0
chr1	972100	False	0	1	0	0
chr1	972150	False	1	1	0	0
chr1	972200	False	0	1	0	0
chr1	972250	False	0	1	0	0
chr1	972350	False	0	1	0	1
chr1	972400	False	0	2	1	0
chr1	972450	False	0	1	0	0
chr1	972500	False	0	1	0	0
chr1	972550	False	0	1	0	0
chr1	972600	True	1	2	0	1
chr1	972650	True	1	2	0	2
chr1	972700	True	0	2	0	1
chr1	972750	True	1	1	1	1
chr1	972800	True	1	1	0	0
chr1	972850	True	0	2	0	1
chr1	972900	True	0	1	1	1
chr1	973000	True	1	1	0	0
chr1	973050	True	0	1	0	1
chr1	973100	True	1	1	0	0
chr1	973250	False	0	1	0	1
chr1	973300	False	0	1	0	0
chr1	973400	False	1	3	0	0
chr1	973450	False	0	1	0	0
chr1	973550	False	0	2	0	0
chr1	973650	False	0	1	0	1
chr1	973750	False	1	2	0	0
chr1	973850	False	0	1	1	0
chr1	973900	False	1	1	0	1
chr1	974000	False	0	1	0	0
chr1	974150	False	0	1	0	1
chr1	974200	False	1	2	1	0
chr1	974300	False	1	3	0	0
chr1	974350	False	0	2	0	0
chr1	974400	False	0	1	0	0
chr1	974500	False	0	1	0	2
chr1	974600	False	0	1	0	0
chr1	974700	False	0	1	0	0
chr1	974750	False	0	1	1	0
chr1	974900	False	0	1	0	0
chr1	975000	False	1	1	0	0
chr1	975150	False	1	2	0	0
chr1	975250	False	1	1	0	0
chr1	975300	False	1	0	0	1
chr1	975400	False	0	1	0	0
chr1	975450	False	0	2	0	0
chr1	975500	False	1	0	0	0
chr1	975550	False	0	2	0	0
chr1	975600	False	0	1	0	0
chr1	975650	False	0	1	0	0
chr1	975750	False	1	1	0	0
chr1	976200	False	1	1	1	0
chr1	976500	False	0	1	0	0
chr1	976550	False	0	1	0	0
chr1	976600	False	1	0	0	0
chr1	976700	False	0	2	0	0
chr1	976750	False	0	2	0	0
chr1	976800	False	0	2	0	1
chr1	976850	False	0	3	0	0
chr1	977000	False	0	1	0	0
chr1	977100	False	2	0	0	0
chr1	977150	False	0	1	0	1
chr1	977250	False	0	1	0	0
chr1	977300	False	1	1	0	1
chr1	977350	False	0	1	1	0
chr1	977500	False	0	1	0	0
chr1	977550	False	1	0	0	1
chr1	977600	False	0	1	0	0
chr1	977650	False	0	1	0	0
chr1	977700	False	0	2	0	1
chr1	977750	False	1	0	0	0
chr1	977800	False	0	1	0	1
chr1	977850	False	1	1	0	1
chr1	977900	False	1	1	0	0
chr1	977950	False	1	0	0	1
chr1	978000	False	0	1	1	0
chr1	978050	False	0	1	1	1
chr1	978100	False	0	1	0	0
chr1	978150	False	1	1	0	1
chr1	978250	False	0	2	1	0
chr1	978300	False	0	1	0	0
chr1	978350	False	0	1	1	1
chr1	978450	False	1	0	1	0
chr1	978600	False	0	1	0	1
chr1	978650	False	0	1	0	0
chr1	978750	False	1	0	0	0
chr1	978800	False	1	2	0	0
chr1	978850	False	0	1	1	0
chr1	979000	False	1	0	0	0
chr1	979050	False	0	1	0	0
chr1	979250	False	0	3	0	0
chr1	979300	False	3	0	0	0
chr1	979350	False	1	0	0	0
chr1	979400	False	0	3	0	0
chr1	979450	False	1	1	0	0
chr1	979500	False	0	1	0	1
chr1	979550	False	0	1	0	0
chr1	979600	False	0	1	0	0
chr1	979800	False	0	2	0	0
chr1	979850	False	0	1	0	1
chr1	979900	False	0	2	0	0
chr1	979950	False	0	1	0	0
chr1	980000	False	1	1	0	0
chr1	980050	False	2	0	0	0
chr1	980100	False	0	2	0	0
chr1	980300	False	1	0	0	0
chr1	980350	False	0	1	0	1
chr1	980400	False	1	1	1	0
chr1	980450	False	1	0	0	0
chr1	980500	False	1	0	0	0
chr1	980600	False	1	1	1	0
chr1	980700	False	0	1	0	0
chr1	980750	False	1	1	0	1
chr1	980800	False	1	0	0	0
chr1	980850	False	0	1	0	1
chr1	980900	False	0	1	0	0
chr1	981000	False	0	1	0	0
chr1	981050	False	0	2	0	0
chr1	981100	False	0	1	0	0
chr1	981150	False	0	1	0	0
chr1	981250	False	0	1	1	0
chr1	981350	False	1	0	0	0
chr1	981400	False	0	1	0	0
chr1	981450	False	0	1	0	0
chr1	981500	False	1	1	0	1
chr1	981550	False	1	1	0	0
chr1	981600	False	1	3	1	0
chr1	981650	False	0	1	0	1
chr1	981700	False	1	4	0	0
chr1	981750	False	1	0	0	0
chr1	981800	False	1	0	0	0
chr1	981900	False	0	1	0	0
chr1	981950	False	0	1	0	0
chr1	982000	False	1	0	0	0
chr1	982050	False	1	0	0	0
chr1	982150	False	0	2	0	0
chr1	982200	False	0	1	0	0
chr1	982250	False	2	1	0	0
chr1	982350	False	1	0	0	1
chr1	982400	False	1	1	0	0
chr1	982450	False	0	2	0	0
chr1	982650	False	0	1	1	1
chr1	982800	False	0	1	0	0
chr1	982900	False	1	0	0	1
chr1	983000	False	1	0	0	0
chr1	983050	False	1	2	0	0
chr1	983100	False	0	1	0	0
chr1	983200	False	1	2	0	1
chr1	983350	False	0	1	0	0
chr1	983400	False	0	1	0	0
chr1	983500	False	1	1	0	1
chr1	983650	False	0	1	0	0
chr1	983700	False	1	1	0	0
chr1	983750	False	0	1	0	0
chr1	983850	False	1	0	0	0
chr1	983900	False	1	2	0	2
chr1	983950	False	1	1	0	0
chr1	984000	False	0	1	0	0
chr1	984050	False	0	1	0	0
chr1	984200	False	0	1	0	0
chr1	984250	False	0	2	0	1
chr1	984300	False	0	1	1	0
chr1	984450	False	0	1	0	0
chr1	984550	False	0	1	0	0
chr1	984650	False	0	1	0	0
chr1	984850	False	0	1	0	1
chr1	984900	False	0	1	0	0
chr1	985000	False	1	2	0	0
chr1	985150	False	0	1	0	0
chr1	985200	False	0	1	0	0
chr1	985300	False	1	1	0	0
chr1	985350	False	1	0	0	1
chr1	985450	False	2	3	0	1
chr1	985550	False	1	1	0	0
chr1	985650	False	0	1	0	0
chr1	985750	False	0	1	0	1
chr1	985800	False	1	1	0	0
chr1	985850	False	0	1	1	0
chr1	986050	False	0	1	0	0
chr1	986150	False	0	2	1	0
chr1	986250	False	0	1	1	0
chr1	986450	False	0	2	0	0
chr1	986500	False	1	0	0	0
chr1	986650	False	0	1	0	0
chr1	986750	False	1	2	0	0
chr1	986800	False	0	1	0	0
chr1	986850	False	2	1	0	1
chr1	986900	False	2	1	0	1
chr1	987000	False	0	1	0	0
chr1	987050	False	0	1	0	0
chr1	987100	False	0	1	0	1
chr1	987150	False	1	2	0	0
chr1	987250	False	0	2	2	0
chr1	987350	False	1	0	0	0
chr1	987400	False	0	3	0	0
chr1	987450	False	1	1	0	0
chr1	987600	False	0	1	0	0
chr1	987700	False	0	1	0	1
chr1	987750	False	0	1	0	0
chr1	987800	False	1	1	0	0
chr1	987850	False	1	1	0	1
chr1	987900	False	0	2	0	0
chr1	987950	False	3	2	0	1
chr1	988000	False	1	1	0	0
chr1	988050	False	1	0	0	0
chr1	988100	False	1	0	0	1
chr1	988150	False	0	1	0	0
chr1	988200	False	1	1	0	0
chr1	988400	False	0	1	0	0
chr1	988450	False	0	1	0	0
chr1	988500	False	0	1	0	1
chr1	988550	False	0	1	1	1
chr1	988600	False	1	0	0	1
chr1	988700	False	0	1	0	0
chr1	988800	False	0	2	0	0
chr1	988850	False	1	0	0	0
chr1	989050	False	0	1	0	0
chr1	989100	False	0	1	1	0
chr1	989200	False	0	2	0	0
chr1	989250	False	1	1	0	0
chr1	989300	False	0	2	0	0
chr1	989400	False	0	1	0	1
chr1	989450	False	1	0	0	0
chr1	989550	False	0	3	0	0
chr1	989600	False	0	1	0	0
chr1	989650	False	2	0	0	0
chr1	989700	False	0	1	0	0
chr1	989750	False	1	1	0	0
chr1	989800	False	1	1	0	1
chr1	989850	False	0	1	0	0
chr1	989900	False	1	0	0	0
chr1	990050	False	0	3	1	0
chr1	990150	False	0	1	0	0
chr1	990200	False	0	1	0	0
chr1	990250	False	1	0	0	0
chr1	990300	False	0	1	0	0
chr1	990350	False	0	1	0	1
chr1	990400	False	1	0	0	0
chr1	990450	False	0	2	0	0
chr1	990500	False	0	1	0	1
chr1	990600	False	1	0	0	0
chr1	990650	False	0	1	0	1
chr1	990700	False	1	0	0	0
chr1	990800	False	1	1	0	1
chr1	990900	False	0	3	1	0
chr1	991100	False	0	3	0	1
chr1	991150	False	1	1	0	0
chr1	991300	False	1	2	0	0
chr1	991350	False	0	2	0	0
chr1	991400	False	0	1	0	0
chr1	991550	False	0	1	0	1
chr1	991600	False	0	1	1	0
chr1	991750	False	0	1	0	0
chr1	991850	False	1	2	0	0
chr1	991900	False	0	3	0	0
chr1	992000	False	0	2	1	0
chr1	992050	False	1	1	0	0
chr1	992200	False	0	1	0	0
chr1	992250	False	0	4	0	0
chr1	992300	False	0	1	0	1
chr1	992400	False	0	4	0	2
chr1	992450	False	0	1	0	2
chr1	992600	False	0	1	0	1
chr1	992650	False	0	1	0	0
chr1	992700	False	0	2	1	0
chr1	992750	False	0	1	0	0
chr1	992850	False	2	1	0	1
chr1	993000	False	1	0	1	1
chr1	993050	False	0	2	1	0
chr1	993100	False	0	2	0	0
chr1	993150	False	2	0	0	0
chr1	993200	False	0	1	0	0
chr1	993250	False	0	1	0	1
chr1	993300	False	0	2	0	1
chr1	993350	False	1	1	0	0
chr1	993400	False	0	1	0	0
chr1	993450	False	1	0	1	0
chr1	993500	False	0	1	0	0
chr1	993600	False	1	2	0	1
chr1	993700	False	0	1	0	1
chr1	993750	False	0	1	0	0
chr1	993800	False	1	0	1	0
chr1	993850	False	0	1	0	0
chr1	993900	False	1	2	0	0
chr1	993950	False	0	3	0	0
chr1	994000	False	0	1	1	0
chr1	994050	False	0	1	0	0
chr1	994150	False	0	1	0	1
chr1	994250	True	1	1	0	0
chr1	994300	True	0	2	0	1
chr1	994350	True	1	1	0	0
chr1	994400	True	1	0	0	0
chr1	994450	True	0	4	0	0
chr1	994500	True	1	2	0	0
chr1	994550	True	0	1	1	0
chr1	994650	True	0	3	0	0
chr1	994700	True	1	1	0	0
chr1	994800	True	0	3	0	0
chr1	994850	True	1	2	0	0
chr1	994900	True	2	1	0	1
chr1	994950	True	1	1	0	0
chr1	995050	True	0	3	0	1
chr1	995100	True	0	1	0	1
chr1	995200	True	0	2	0	0
chr1	995250	True	0	1	0	0
chr1	995350	True	1	1	1	1
chr1	995400	False	1	0	0	0
chr1	995450	False	1	0	0	0
chr1	995550	False	0	1	1	1
chr1	995850	False	0	1	1	0
chr1	996000	False	0	1	0	1
chr1	996100	False	1	1	0	0
chr1	996150	False	0	1	0	0
chr1	996200	False	1	1	0	1
chr1	996350	False	2	1	0	1
chr1	996450	False	0	1	0	0
chr1	996600	False	1	0	1	0
chr1	996800	False	1	1	0	2
chr1	996900	False	1	0	0	1
chr1	996950	False	0	1	0	0
chr1	997050	False	1	1	0	1
chr1	997150	False	0	1	0	0
chr1	997400	False	1	0	0	0
chr1	997950	False	1	0	0	0
chr1	998100	False	0	2	0	0
chr1	998200	False	1	0	0	0
chr1	998300	False	0	1	0	1
chr1	998350	False	0	1	0	0
chr1	998500	False	0	1	0	0
chr1	998550	False	0	1	0	0
chr1	998600	False	0	1	0	2
chr1	998700	False	2	0	1	0
chr1	998750	False	1	0	1	0
chr1	998800	False	0	1	0	0
chr1	999000	False	1	0	0	0
chr1	999050	False	0	1	0	0
chr1	999150	False	1	0	0	0
chr1	999200	False	0	1	1	0
chr1	999250	False	0	1	0	0
chr1	999300	False	0	1	0	0
chr1	999350	False	0	2	0	0
chr1	999550	False	0	1	0	0
chr1	999650	False	1	0	0	0
chr1	999700	False	0	2	0	0
chr1	999750	False	1	0	0	0
chr1	999850	False	0	1	0	0
chr1	1000000	False	0	1	0	0
chr1	1000050	False	1	0	0	0
chr1	1000400	False	1	0	0	0
chr1	1000450	False	1	0	0	0
chr1	1000600	False	1	0	0	0
chr1	1000850	False	1	0	0	0
chr1	1001000	False	1	1	0	0
chr1	1001050	False	1	2	0	0
chr1	1001100	False	2	0	0	0
chr1	1001350	False	0	1	0	1
chr1	1001550	False	0	2	0	2
chr1	1001600	False	1	1	0	1
chr1	1001800	False	0	1	0	0
chr1	1001850	False	1	1	0	2
chr1	1001900	False	1	0	2	0
chr1	1002050	False	2	0	1	1
chr1	1002100	False	0	1	0	0
chr1	1002150	False	0	2	0	0
chr1	1002350	False	1	0	0	0
chr1	1002500	False	1	1	0	0
chr1	1002550	False	0	1	0	1
chr1	1002650	False	2	1	0	0
chr1	1002750	False	1	0	0	0
chr1	1003000	False	0	1	0	1
chr1	1003050	False	1	0	0	1
chr1	1003100	False	0	1	0	1
chr1	1003200	False	1	1	0	0
chr1	1003250	False	1	0	0	0
chr1	1003500	False	0	1	0	0
chr1	1003600	False	0	2	0	1
chr1	1003800	False	0	1	1	1
chr1	1004000	False	1	0	0	0
chr1	1004050	False	1	0	0	0
chr1	1004150	False	0	1	0	0
chr1	1004200	False	0	1	0	0
chr1	1004350	False	1	0	0	0
chr1	1004600	True	0	2	0	0
chr1	1004650	True	0	2	0	0
chr1	1004700	True	0	3	0	0
chr1	1004750	True	0	1	1	0
chr1	1004800	True	1	1	0	0
chr1	1004850	True	0	3	0	0
chr1	1004950	True	0	2	0	0
chr1	1005000	True	0	1	0	0
chr1	1005100	True	0	4	0	0
chr1	1005150	True	1	0	0	0
chr1	1005200	True	0	4	0	0
chr1	1005250	True	1	1	0	0
chr1	1005300	True	0	1	0	0
chr1	1005350	True	1	1	0	0
chr1	1005400	True	0	1	0	1
chr1	1005450	True	0	1	0	0
chr1	1005500	True	1	2	1	0
chr1	1005550	True	1	3	0	0
chr1	1005600	True	0	1	1	0
chr1	1005650	True	2	1	0	0
chr1	1005700	True	0	4	0	0
chr1	1005750	False	0	1	0	1
chr1	1005800	False	0	1	0	0
chr1	1005900	False	2	0	0	0
chr1	1005950	False	1	0	0	0
chr1	1006000	False	0	1	1	0
chr1	1006050	False	0	2	0	1
chr1	1006100	False	0	1	0	1
chr1	1006150	False	2	1	0	0
chr1	1006200	False	0	2	0	0
chr1	1006300	False	0	1	0	1
chr1	1006400	False	0	2	0	1
chr1	1006450	False	0	2	0	0
chr1	1006500	False	1	2	0	0
chr1	1006600	False	0	2	0	1
chr1	1006650	False	0	1	0	0
chr1	1006700	False	0	1	0	0
chr1	1006900	False	2	0	0	0
chr1	1006950	False	0	1	1	0
chr1	1007100	False	1	1	1	0
chr1	1007200	False	0	1	0	0
chr1	1007350	False	2	0	0	0
chr1	1007400	False	0	2	0	1
chr1	1007650	False	0	1	0	2
chr1	1007700	False	0	1	0	0
chr1	1007800	False	1	2	0	0
chr1	1007850	False	1	0	1	0
chr1	1008050	False	1	4	0	0
chr1	1008100	False	0	1	0	0
chr1	1008150	False	1	1	0	0
chr1	1008200	False	0	1	0	3
chr1	1008300	False	1	0	0	0
chr1	1008350	False	0	1	0	0
chr1	1008450	False	0	1	0	0
chr1	1008500	False	1	0	0	0
chr1	1008600	False	0	1	0	0
chr1	1008650	False	1	2	0	0
chr1	1008750	False	0	1	0	0
chr1	1008800	False	0	1	0	0
chr1	1008850	True	1	4	0	1
chr1	1008900	True	2	1	0	0
chr1	1008950	True	1	1	1	1
chr1	1009000	True	0	2	0	0
