Chromosome	Bin	Island	../data/bed/Exp1_24_Polymerase_II.bed.gz	../data/bed/Exp2_24_Polymerase_II.bed.gz	../data/bed/Exp1_24h_Input.bed.gz	../data/bed/Exp2_24h_Input.bed.gz
chr1	919750	False	0	1	0	0
chr1	919900	False	1	0	0	1
chr1	920100	False	0	1	1	0
chr1	920250	False	0	1	0	0
chr1	920500	False	1	0	0	0
chr1	920550	False	1	0	0	0
chr1	920600	False	1	0	0	0
chr1	920650	False	1	0	0	0
chr1	920900	False	0	1	0	0
chr1	921100	False	1	0	1	1
chr1	921450	False	0	1	0	0
chr1	921650	False	0	1	0	1
chr1	921750	False	0	1	0	0
chr1	921800	False	1	1	1	0
chr1	921900	False	1	0	0	0
chr1	921950	False	2	0	0	1
chr1	922100	False	1	0	0	0
chr1	922250	False	1	0	0	0
chr1	922300	False	0	2	2	0
chr1	922400	False	1	2	0	0
chr1	922450	False	0	1	0	0
chr1	922800	False	0	1	0	2
chr1	922950	False	0	1	1	0
chr1	923100	False	3	1	0	0
chr1	923150	False	0	1	0	0
chr1	923350	False	0	1	0	0
chr1	923700	False	1	0	1	1
chr1	924100	False	1	0	2	0
chr1	924150	False	0	2	0	0
chr1	924700	False	1	0	0	0
chr1	925000	False	1	1	0	0
chr1	925100	False	1	0	0	0
chr1	925200	False	0	1	1	0
chr1	925500	False	1	0	2	1
chr1	925600	False	1	0	0	0
chr1	925650	False	2	0	0	0
chr1	925700	False	2	0	0	0
chr1	925750	False	2	0	1	1
chr1	925800	False	1	0	1	0
chr1	925850	False	0	1	1	0
chr1	925900	False	0	2	0	1
chr1	925950	False	1	0	0	0
chr1	926050	False	1	0	0	0
chr1	926250	False	1	0	1	0
chr1	926500	False	1	0	0	0
chr1	926650	False	0	1	1	0
chr1	926850	False	1	1	0	0
chr1	927000	False	1	1	1	0
chr1	927150	False	1	0	0	1
chr1	927350	False	0	1	0	1
chr1	927500	False	1	1	1	1
chr1	927550	False	0	1	0	0
chr1	927600	False	1	0	0	2
chr1	927900	False	1	0	1	1
chr1	927950	False	1	0	0	0
chr1	928000	False	0	1	0	0
chr1	928150	False	0	1	0	0
chr1	928550	False	0	1	0	0
chr1	928600	False	1	0	0	0
chr1	928650	False	1	1	1	1
chr1	928700	False	0	1	2	0
chr1	928850	False	0	2	0	0
chr1	929050	False	1	1	0	0
chr1	929100	False	1	0	0	0
chr1	929150	False	1	0	0	0
chr1	929250	False	0	1	0	0
chr1	929300	False	1	1	0	0
chr1	929350	False	1	1	0	0
chr1	929500	False	0	2	0	0
chr1	929550	False	2	1	0	0
chr1	929750	False	2	0	0	0
chr1	929900	False	0	1	0	0
chr1	929950	False	1	1	0	0
chr1	930000	False	1	1	1	0
chr1	930050	False	1	0	0	0
chr1	930100	False	1	0	2	0
chr1	930150	False	0	1	0	0
chr1	930200	True	0	2	0	1
chr1	930250	True	0	2	0	1
chr1	930300	True	5	2	0	0
chr1	930350	True	1	1	0	0
chr1	930400	True	1	1	0	0
chr1	930450	True	0	1	1	0
chr1	930500	True	3	1	0	2
chr1	930550	True	0	5	0	2
chr1	930600	True	2	1	0	0
chr1	930650	True	1	2	0	1
chr1	930700	True	1	2	3	1
chr1	930750	True	1	1	0	0
chr1	930900	False	1	0	0	1
chr1	931000	False	1	4	0	1
chr1	931050	False	1	3	0	0
chr1	931100	False	0	1	0	0
chr1	931150	False	1	1	0	0
chr1	931200	False	0	1	0	0
chr1	931250	False	2	0	0	0
chr1	931300	False	2	0	0	0
chr1	931350	True	1	3	0	0
chr1	931400	True	3	1	0	1
chr1	931450	True	1	2	0	0
chr1	931500	True	2	1	0	0
chr1	931550	True	0	1	0	0
chr1	931600	True	2	3	0	0
chr1	931650	True	0	1	1	0
chr1	931700	True	1	0	0	1
chr1	931750	True	1	6	0	0
chr1	931800	True	2	0	0	0
chr1	931850	True	0	2	0	0
chr1	931900	True	2	6	0	0
chr1	931950	True	3	2	0	0
chr1	932000	True	2	4	0	0
chr1	932050	True	3	4	0	0
chr1	932100	True	1	0	0	0
chr1	932150	True	0	1	1	0
chr1	932200	True	2	1	0	0
chr1	932300	True	1	1	1	0
chr1	932350	True	0	3	0	1
chr1	932400	True	0	2	0	1
chr1	932450	True	0	2	0	0
chr1	932500	True	0	3	0	1
chr1	932550	True	1	1	0	0
chr1	932600	True	1	1	0	0
chr1	932650	True	0	2	0	0
chr1	932700	True	2	1	0	0
chr1	932800	True	0	2	0	0
chr1	932850	True	2	1	1	0
chr1	932900	True	0	1	0	0
chr1	932950	True	2	1	1	0
chr1	933000	True	0	1	0	0
chr1	933100	True	0	2	0	0
chr1	933150	True	3	1	0	0
chr1	933200	True	0	1	0	0
chr1	933250	True	0	5	0	0
chr1	933300	True	1	1	0	0
chr1	933350	True	0	2	0	0
chr1	933500	False	0	1	0	0
chr1	933550	True	0	3	0	1
chr1	933600	True	0	1	0	0
chr1	933650	True	0	2	0	0
chr1	933700	True	1	1	0	1
chr1	933750	True	0	2	0	0
chr1	933800	True	1	4	1	0
chr1	933850	True	0	2	0	0
chr1	933900	True	0	1	0	0
chr1	933950	True	0	2	0	0
chr1	934000	True	0	2	0	0
chr1	934050	False	0	1	0	0
chr1	934100	False	0	1	0	0
chr1	934200	True	1	1	1	0
chr1	934250	True	0	2	0	0
chr1	934400	True	0	6	0	0
chr1	934450	True	0	3	0	0
chr1	934500	True	0	3	0	0
chr1	934550	True	0	7	1	0
chr1	934600	True	3	3	0	1
chr1	934650	True	0	3	0	0
chr1	934700	True	1	1	0	1
chr1	934750	True	0	3	0	0
chr1	934850	True	3	5	0	0
chr1	934900	True	2	4	0	0
chr1	934950	True	1	4	0	0
chr1	935000	True	0	1	0	0
chr1	935050	True	1	0	0	1
chr1	935100	True	1	3	1	1
chr1	935150	True	0	4	0	0
chr1	935200	True	5	9	0	0
chr1	935250	True	2	4	0	0
chr1	935300	True	2	10	0	0
chr1	935350	True	3	11	0	2
chr1	935400	True	4	16	0	0
chr1	935450	True	1	8	0	0
chr1	935500	True	4	12	0	0
chr1	935550	True	2	5	0	0
chr1	935600	True	3	11	0	0
chr1	935650	True	1	6	0	0
chr1	935700	True	4	5	0	0
chr1	935750	True	1	4	0	0
chr1	935800	True	3	8	0	0
chr1	935850	True	3	7	0	0
chr1	935900	True	1	8	0	0
chr1	935950	True	3	10	0	0
chr1	936000	True	1	7	1	0
chr1	936050	True	1	7	0	0
chr1	936100	True	0	7	0	0
chr1	936150	True	1	8	0	0
chr1	936200	True	1	4	0	0
chr1	936250	True	0	4	0	0
chr1	936300	True	1	7	1	0
chr1	936350	True	0	5	0	1
chr1	936400	True	2	3	1	0
chr1	936450	True	0	8	0	0
chr1	936500	True	1	6	0	0
chr1	936550	True	2	5	0	0
chr1	936600	True	1	1	0	0
chr1	936650	True	2	2	0	0
chr1	936700	True	0	2	0	0
chr1	936750	True	1	7	0	0
chr1	936800	True	3	4	0	0
chr1	936850	True	2	5	0	0
chr1	936900	True	0	2	0	0
chr1	936950	True	0	1	0	0
chr1	937000	True	1	4	0	0
chr1	937050	True	3	5	0	0
chr1	937100	True	0	2	0	0
chr1	937150	True	1	9	0	0
chr1	937200	True	0	9	0	0
chr1	937250	True	1	10	0	0
chr1	937300	True	0	6	1	0
chr1	937350	True	1	5	0	0
chr1	937400	True	1	5	0	0
chr1	937450	True	1	1	0	0
chr1	937500	True	2	1	0	1
chr1	937650	True	1	4	1	0
chr1	937700	True	1	1	0	0
chr1	937800	False	1	0	0	0
chr1	937950	False	0	1	0	0
chr1	938000	False	1	0	1	0
chr1	938050	False	1	0	0	0
chr1	938100	False	0	1	0	0
chr1	938150	False	1	0	0	0
chr1	938200	False	1	2	0	0
chr1	938300	False	0	1	0	0
chr1	938350	False	2	1	1	0
chr1	938500	False	0	2	2	0
chr1	938600	False	1	0	0	0
chr1	938650	False	0	1	0	0
chr1	938700	False	2	1	0	0
chr1	938750	False	1	2	0	0
chr1	938850	False	0	1	0	0
chr1	938950	False	0	1	0	0
chr1	939050	False	0	2	0	0
chr1	939150	False	0	1	0	0
chr1	939400	False	1	1	0	0
chr1	939450	False	0	3	0	0
chr1	939550	False	0	1	0	0
chr1	939700	False	0	1	0	0
chr1	939750	False	2	0	1	1
chr1	939900	False	0	1	0	0
chr1	939950	False	0	1	0	0
chr1	940100	False	1	1	0	0
chr1	940150	False	0	1	0	0
chr1	940250	False	0	2	0	0
chr1	940350	False	1	2	0	0
chr1	940400	False	0	1	1	0
chr1	940450	False	1	0	0	0
chr1	940550	False	0	1	0	0
chr1	940600	False	0	1	1	0
chr1	940650	False	0	1	1	0
chr1	940900	False	1	1	0	0
chr1	940950	False	0	1	0	2
chr1	941100	False	1	0	0	0
chr1	941150	False	1	0	1	0
chr1	941200	False	1	0	0	0
chr1	941250	False	0	3	0	0
chr1	941300	False	1	1	0	0
chr1	941450	False	0	2	0	0
chr1	941550	False	0	1	0	0
chr1	941600	False	0	1	1	1
chr1	941700	False	0	1	0	0
chr1	941750	False	0	2	0	0
chr1	941800	False	0	1	1	0
chr1	941850	False	0	1	1	0
chr1	941900	False	0	2	0	0
chr1	942100	False	0	2	1	0
chr1	942150	False	0	1	0	0
chr1	942200	False	0	1	1	0
chr1	942250	False	1	0	0	0
chr1	942300	False	0	3	0	1
chr1	942500	False	0	1	0	0
chr1	942550	False	1	1	0	2
chr1	942650	False	1	2	0	1
chr1	942700	False	1	0	0	0
chr1	942750	False	1	1	0	0
chr1	942900	False	1	1	0	0
chr1	943300	False	0	1	1	0
chr1	943350	False	0	1	0	0
chr1	943600	False	1	0	0	1
chr1	943650	False	1	0	0	0
chr1	943850	False	1	0	2	0
chr1	943950	False	1	0	0	0
chr1	944250	False	1	0	1	0
chr1	944350	False	0	1	0	0
chr1	944400	False	0	1	0	0
chr1	944600	False	0	1	0	1
chr1	944700	False	1	0	2	0
chr1	944750	False	0	1	0	2
chr1	944850	False	1	0	0	0
chr1	944950	False	0	1	1	1
chr1	945100	False	0	1	0	0
chr1	945150	False	0	1	0	0
chr1	945200	False	0	1	1	0
chr1	945250	False	1	0	0	0
chr1	945400	False	0	1	0	0
chr1	945450	False	1	0	0	0
chr1	945600	False	0	2	0	0
chr1	945700	False	1	2	0	0
chr1	945750	False	1	0	1	0
chr1	945800	False	1	0	0	0
chr1	946000	False	1	0	1	0
chr1	946150	False	1	0	1	0
chr1	946200	False	0	1	0	0
chr1	946300	False	2	0	1	0
chr1	946350	False	0	1	0	0
chr1	946400	False	1	0	0	0
chr1	946450	False	0	2	0	0
chr1	946500	False	0	1	0	0
chr1	946600	False	1	0	0	0
chr1	946650	False	0	1	0	1
chr1	946750	False	1	0	0	1
chr1	946850	False	1	0	0	0
chr1	946900	False	1	0	0	0
chr1	946950	False	0	1	0	1
chr1	947000	False	0	1	0	0
chr1	947100	False	1	1	0	0
chr1	947150	False	1	0	1	0
chr1	947400	False	0	1	0	0
chr1	947450	False	0	1	0	0
chr1	947700	False	1	0	1	0
chr1	947800	False	0	1	1	0
chr1	948000	False	0	1	0	0
chr1	948050	False	0	1	1	0
chr1	948100	False	1	1	0	0
chr1	948150	False	0	1	0	2
chr1	948200	False	1	1	1	0
chr1	948300	False	0	3	0	1
chr1	948350	False	1	0	0	0
chr1	948550	True	0	4	0	0
chr1	948600	True	2	1	1	0
chr1	948650	True	1	4	0	0
chr1	948700	True	2	2	0	0
chr1	948750	True	3	7	0	0
chr1	948800	True	2	7	0	1
chr1	948850	True	1	12	0	0
chr1	948900	True	1	7	0	0
chr1	948950	True	7	8	1	0
chr1	949000	True	4	12	1	0
chr1	949050	True	2	8	0	0
chr1	949100	True	0	2	1	0
chr1	949150	True	3	4	0	0
chr1	949200	True	2	7	0	0
chr1	949250	True	2	5	0	0
chr1	949300	True	2	3	0	0
chr1	949350	True	1	2	0	2
chr1	949400	True	1	2	0	0
chr1	949450	True	0	4	0	0
chr1	949500	True	3	3	0	0
chr1	949550	True	1	2	0	0
chr1	949600	True	0	2	0	0
chr1	949650	True	0	2	0	0
chr1	949700	True	2	2	1	0
chr1	949750	True	1	4	1	0
chr1	949800	True	0	2	1	0
chr1	949850	True	1	4	0	0
chr1	949900	True	0	4	0	0
chr1	949950	True	3	6	1	1
chr1	950000	True	1	4	0	0
chr1	950050	True	1	0	0	0
chr1	950100	True	0	2	0	0
chr1	950150	True	0	2	1	0
chr1	950200	True	0	1	0	1
chr1	950250	True	1	2	0	1
chr1	950300	True	1	5	0	0
chr1	950350	True	2	1	1	0
chr1	950400	True	1	3	0	0
chr1	950450	True	1	1	0	0
chr1	950500	True	0	2	1	0
chr1	950550	True	2	5	0	0
chr1	950600	True	1	1	0	0
chr1	950650	True	1	0	0	0
chr1	950700	True	1	1	0	0
chr1	950750	True	1	3	2	0
chr1	950800	True	0	1	0	1
chr1	950850	True	2	2	0	0
chr1	950900	True	0	2	0	0
chr1	950950	True	0	2	0	0
chr1	951000	True	0	3	0	1
chr1	951050	True	0	2	0	0
chr1	951100	True	1	1	0	0
chr1	951150	True	2	1	0	0
chr1	951200	False	1	0	0	0
chr1	951250	False	0	1	0	0
chr1	951350	False	0	1	0	0
chr1	951500	False	0	1	0	0
chr1	951550	True	0	2	0	0
chr1	951600	True	1	3	1	0
chr1	951650	True	0	1	0	0
chr1	951700	True	2	1	1	0
chr1	951750	True	0	2	1	0
chr1	951800	True	1	2	1	0
chr1	951850	True	0	2	0	0
chr1	951950	True	0	3	0	1
chr1	952000	True	0	4	4	0
chr1	952050	True	1	0	0	0
chr1	952100	True	0	5	0	0
chr1	952250	True	1	1	0	0
chr1	952300	True	0	1	0	0
chr1	952350	True	1	2	1	1
chr1	952400	True	0	1	0	0
chr1	952450	True	1	1	0	0
chr1	952500	True	1	1	0	0
chr1	952700	True	1	2	0	1
chr1	952750	True	1	1	0	3
chr1	952800	True	0	2	0	1
chr1	952850	True	1	0	0	2
chr1	952900	True	0	1	0	0
chr1	952950	True	1	4	0	0
chr1	953000	True	1	2	0	0
chr1	953050	True	1	1	0	0
chr1	953200	False	0	1	0	0
chr1	953550	False	0	1	0	0
chr1	953600	False	2	1	0	0
chr1	953700	False	0	1	0	1
chr1	953750	False	1	2	0	1
chr1	953800	False	1	1	0	0
chr1	953950	False	0	2	0	0
chr1	954050	False	0	1	0	0
chr1	954100	False	1	1	1	0
chr1	954300	False	0	1	0	0
chr1	954350	False	0	1	0	0
chr1	954400	False	1	0	0	0
chr1	954450	False	0	1	0	0
chr1	954500	False	2	0	1	0
chr1	954550	False	1	2	1	0
chr1	954600	False	0	1	0	0
chr1	954650	False	0	1	1	0
chr1	954700	False	0	2	0	0
chr1	954750	False	0	1	0	0
chr1	954800	False	1	2	0	0
chr1	954850	False	0	1	0	0
chr1	955000	True	2	5	1	0
chr1	955050	True	0	5	0	0
chr1	955150	True	1	4	0	0
chr1	955200	True	2	3	0	0
chr1	955250	True	0	2	1	0
chr1	955300	True	1	2	0	0
chr1	955350	True	0	2	0	0
chr1	955400	True	1	3	0	0
chr1	955450	True	1	8	0	0
chr1	955500	True	2	6	0	0
chr1	955550	True	0	11	0	0
chr1	955600	True	3	8	1	0
chr1	955650	True	0	7	0	0
chr1	955700	True	1	0	0	0
chr1	955750	True	1	5	0	0
chr1	955800	True	1	3	0	0
chr1	955850	True	0	1	0	2
chr1	955900	True	0	3	0	0
chr1	955950	True	3	3	0	0
chr1	956000	True	2	5	0	0
chr1	956050	True	0	4	0	1
chr1	956100	True	2	4	1	0
chr1	956150	True	0	3	0	0
chr1	956200	True	1	1	0	1
chr1	956250	True	0	7	0	0
chr1	956300	True	0	2	0	0
chr1	956350	True	2	5	0	0
chr1	956400	True	1	5	0	0
chr1	956450	True	3	6	0	1
chr1	956500	True	3	5	0	0
chr1	956550	True	1	7	0	2
chr1	956600	True	2	10	0	0
chr1	956650	True	0	9	0	0
chr1	956700	True	1	6	0	1
chr1	956750	True	0	4	0	0
chr1	956800	True	0	7	1	0
chr1	956850	True	2	5	0	0
chr1	956900	True	0	6	1	0
chr1	956950	True	2	7	0	0
chr1	957000	True	2	2	0	0
chr1	957050	True	1	4	0	0
chr1	957100	True	1	4	1	0
chr1	957150	True	0	2	0	0
chr1	957200	True	1	1	0	0
chr1	957250	True	0	1	0	0
chr1	957300	True	0	1	0	1
chr1	957350	True	3	3	1	0
chr1	957400	True	2	2	0	0
chr1	957450	True	1	0	0	0
chr1	957500	True	1	3	0	1
chr1	957550	True	1	2	0	0
chr1	957600	True	0	3	0	1
chr1	957650	True	3	4	0	0
chr1	957700	False	0	1	0	0
chr1	957800	False	0	1	0	0
chr1	957850	False	1	0	0	0
chr1	957900	True	1	3	1	0
chr1	958000	True	1	1	0	0
chr1	958050	True	2	0	0	0
chr1	958100	True	0	1	0	0
chr1	958150	True	2	1	0	0
chr1	958200	True	0	1	0	0
chr1	958250	True	0	4	0	0
chr1	958300	True	0	2	0	1
chr1	958350	True	1	2	0	0
chr1	958400	True	1	1	0	1
chr1	958450	True	0	1	0	0
chr1	958550	True	1	2	1	0
chr1	958600	True	1	2	0	0
chr1	958650	True	1	0	0	1
chr1	958700	True	1	2	0	0
chr1	958750	True	0	3	1	0
chr1	958850	True	1	1	1	0
chr1	958950	True	1	5	0	0
chr1	959000	True	2	3	0	0
chr1	959050	True	1	1	0	0
chr1	959100	True	0	5	0	0
chr1	959200	True	0	2	1	3
chr1	959250	True	1	0	0	0
chr1	959300	True	0	1	0	0
chr1	959350	True	1	1	0	0
chr1	959400	True	1	2	0	0
chr1	959450	True	1	3	0	0
chr1	959500	True	0	1	0	0
chr1	959550	True	1	2	0	0
chr1	959600	True	1	1	0	1
chr1	959650	True	0	2	0	0
chr1	959700	True	2	2	0	0
chr1	959750	True	1	4	0	0
chr1	959800	True	2	3	0	0
chr1	959850	True	1	1	0	0
chr1	959900	True	0	1	0	1
chr1	959950	True	3	3	0	0
chr1	960000	True	4	4	0	0
chr1	960050	True	0	4	0	0
chr1	960100	True	0	8	0	0
chr1	960150	True	1	8	0	0
chr1	960200	True	1	5	0	0
chr1	960250	True	3	8	0	0
chr1	960300	True	7	11	0	0
chr1	960350	True	2	7	0	0
chr1	960400	True	4	11	0	0
chr1	960450	True	2	8	1	2
chr1	960500	True	4	7	0	0
chr1	960550	True	0	1	1	0
chr1	960600	True	2	5	0	0
chr1	960650	True	2	4	0	0
chr1	960700	True	2	5	0	0
chr1	960750	True	0	7	1	0
chr1	960800	True	1	5	0	1
chr1	960850	True	1	2	0	0
chr1	960900	True	1	1	0	0
chr1	960950	True	3	2	0	0
chr1	961000	True	1	3	1	0
chr1	961050	True	2	2	0	0
chr1	961100	True	0	2	0	0
chr1	961150	True	0	3	0	0
chr1	961200	True	2	5	0	0
chr1	961250	True	0	6	0	0
chr1	961300	True	0	2	1	0
chr1	961350	True	0	2	0	0
chr1	961400	True	3	4	1	1
chr1	961450	True	0	1	0	0
chr1	961500	True	1	2	0	0
chr1	961550	True	1	2	0	1
chr1	961600	True	1	5	0	0
chr1	961650	True	2	2	0	0
chr1	961750	True	1	1	0	0
chr1	961850	False	1	0	0	1
chr1	961900	False	0	1	0	0
chr1	961950	False	0	1	0	0
chr1	962000	False	0	1	0	0
chr1	962100	True	1	1	0	0
chr1	962150	True	0	1	1	0
chr1	962200	True	0	2	0	0
chr1	962250	True	1	1	0	0
chr1	962300	True	0	2	0	1
chr1	962400	True	0	1	0	0
chr1	962450	True	1	2	0	0
chr1	962500	True	0	1	1	0
chr1	962550	True	5	1	0	0
chr1	962650	False	1	0	0	0
chr1	962700	False	0	1	0	0
chr1	962750	False	2	2	0	0
chr1	962800	False	1	0	0	0
chr1	962850	False	0	1	0	0
chr1	962900	False	1	0	0	0
chr1	962950	False	1	0	0	0
chr1	963050	False	1	0	0	0
chr1	963150	False	2	0	0	2
chr1	963200	True	1	1	0	0
chr1	963250	True	2	0	0	0
chr1	963300	True	3	1	0	0
chr1	963350	True	0	1	0	0
chr1	963400	True	1	0	0	0
chr1	963450	True	0	2	0	0
chr1	963550	True	1	1	0	0
chr1	963600	True	0	1	0	0
chr1	963650	True	1	3	0	0
chr1	963700	True	1	3	0	0
chr1	963800	True	0	1	0	0
chr1	963850	True	2	1	0	1
chr1	963900	True	0	6	0	0
chr1	963950	True	1	2	0	0
chr1	964000	True	1	1	1	1
chr1	964050	True	1	0	0	0
chr1	964100	True	1	2	0	1
chr1	964150	True	1	4	0	2
chr1	964200	True	3	4	0	1
chr1	964250	True	1	2	1	2
chr1	964300	True	1	2	1	1
chr1	964350	True	1	2	0	1
chr1	964400	True	1	2	1	1
chr1	964450	True	1	1	0	2
chr1	964500	True	0	1	0	0
chr1	964550	True	0	1	0	0
chr1	964600	True	1	2	0	0
chr1	964650	True	0	6	0	0
chr1	964700	True	0	1	0	0
chr1	964750	True	1	0	0	0
chr1	964800	True	3	2	0	0
chr1	964850	True	0	3	0	2
chr1	964900	True	1	0	0	0
chr1	964950	True	1	4	0	0
chr1	965000	True	0	2	0	0
chr1	965050	True	0	1	0	0
chr1	965100	True	2	2	0	0
chr1	965150	True	3	2	1	0
chr1	965200	True	1	0	0	0
chr1	965250	True	1	3	1	1
chr1	965300	True	2	1	3	0
chr1	965350	True	3	0	1	0
chr1	965400	True	0	1	0	0
chr1	965450	True	2	4	2	1
chr1	965500	True	3	0	0	0
chr1	965550	True	5	3	0	0
chr1	965600	True	4	2	1	0
chr1	965650	True	1	3	0	0
chr1	965700	True	7	4	0	1
chr1	965750	True	1	1	1	1
chr1	965800	True	1	0	0	0
chr1	965850	True	2	1	1	1
chr1	965900	True	1	1	0	0
chr1	965950	False	2	0	0	0
chr1	966000	False	2	0	0	0
chr1	966050	False	0	1	0	0
chr1	966100	True	2	2	2	0
chr1	966150	True	5	2	1	0
chr1	966200	True	6	3	0	0
chr1	966250	True	3	2	1	0
chr1	966300	True	1	1	0	0
chr1	966350	True	2	1	0	1
chr1	966400	False	3	0	0	0
chr1	966450	False	1	0	0	0
chr1	966550	False	2	0	0	0
chr1	966600	False	2	0	0	0
chr1	966650	False	2	3	0	0
chr1	966700	False	0	1	0	1
chr1	966750	False	2	0	0	0
chr1	966850	False	1	1	0	0
chr1	966900	False	0	1	0	0
chr1	966950	False	2	1	0	0
chr1	967000	False	0	1	0	0
chr1	967100	False	1	0	0	1
chr1	967150	False	0	1	0	0
chr1	967250	False	1	0	0	0
chr1	967350	False	0	1	0	0
chr1	967400	False	0	1	0	0
chr1	967450	False	0	1	0	1
chr1	967600	False	1	0	0	0
chr1	967650	False	0	3	0	0
chr1	967700	False	0	3	1	0
chr1	967750	False	1	0	0	0
chr1	967800	False	2	0	0	0
chr1	967900	False	1	0	0	0
chr1	967950	False	0	1	0	0
chr1	968000	False	1	1	0	0
chr1	968050	False	1	3	0	0
chr1	968100	False	0	1	0	0
chr1	968150	False	0	1	0	0
chr1	968300	False	0	1	0	0
chr1	968400	False	1	1	0	1
chr1	968500	False	0	1	1	0
chr1	968600	False	0	1	0	0
chr1	968650	False	0	1	0	0
chr1	968700	False	0	2	0	0
chr1	968750	False	2	2	0	0
chr1	968800	False	0	1	0	0
chr1	968850	False	0	2	0	0
chr1	968950	False	0	1	0	0
chr1	969250	False	0	1	0	1
chr1	969300	False	1	1	0	0
chr1	969350	False	1	2	0	0
chr1	969450	False	0	2	0	0
chr1	969700	False	0	1	0	0
chr1	969750	False	1	0	0	0
chr1	969800	False	1	0	1	0
chr1	969900	False	1	0	0	0
chr1	969950	False	2	1	0	0
chr1	970000	False	0	1	0	0
chr1	970100	False	1	0	1	0
chr1	970150	False	0	1	0	2
chr1	970200	False	0	1	0	0
chr1	970300	False	0	2	0	0
chr1	970350	False	0	1	0	0
chr1	970400	False	0	1	0	0
chr1	970500	False	0	1	0	0
chr1	970550	False	2	0	0	1
chr1	970600	False	1	0	0	1
chr1	970650	True	1	2	0	1
chr1	970700	True	0	2	0	0
chr1	970800	True	0	2	0	0
chr1	970850	True	3	2	0	0
chr1	970900	True	0	1	0	1
chr1	971000	True	1	1	0	0
chr1	971050	True	0	3	0	0
chr1	971100	True	2	2	0	0
chr1	971150	True	1	0	0	0
chr1	971200	True	0	3	0	1
chr1	971300	True	1	0	0	0
chr1	971350	True	1	1	0	0
chr1	971400	True	1	1	0	0
chr1	971550	True	1	1	0	1
chr1	971700	False	0	1	0	0
chr1	971800	False	1	0	0	0
chr1	971850	False	2	0	0	0
chr1	971900	False	0	1	0	0
chr1	971950	False	2	1	0	0
chr1	972000	False	2	1	0	0
chr1	972050	False	0	1	0	0
chr1	972100	False	1	1	0	0
chr1	972150	False	1	0	0	0
chr1	972200	False	0	1	0	0
chr1	972250	False	0	1	0	1
chr1	972300	False	2	0	0	0
chr1	972450	True	1	1	0	0
chr1	972500	True	1	3	0	0
chr1	972600	True	1	1	0	0
chr1	972650	True	1	1	0	0
chr1	972700	True	0	1	0	0
chr1	972750	True	1	3	0	0
chr1	972850	True	0	1	0	1
chr1	972900	True	2	1	0	0
chr1	972950	True	2	1	1	2
chr1	973100	False	0	1	0	0
chr1	973150	False	1	2	0	0
chr1	973200	False	2	0	0	0
chr1	973250	False	1	0	0	0
chr1	973300	False	0	2	0	0
chr1	973400	False	1	0	0	1
chr1	973450	False	0	1	0	0
chr1	973550	False	0	1	0	0
chr1	973600	False	1	0	0	0
chr1	973650	False	1	2	0	0
chr1	973700	False	1	1	0	0
chr1	973800	False	1	1	0	0
chr1	973850	False	1	1	2	1
chr1	973900	False	0	2	1	0
chr1	973950	False	0	2	0	0
chr1	974000	False	3	0	0	0
chr1	974050	False	0	2	0	0
chr1	974150	False	1	0	0	0
chr1	974200	False	1	0	2	0
chr1	974300	False	1	1	0	0
chr1	974350	False	0	1	1	0
chr1	974400	False	1	0	0	0
chr1	974500	False	1	1	0	0
chr1	974550	False	4	0	0	1
chr1	974650	False	1	2	0	0
chr1	974750	False	2	2	0	0
chr1	974800	False	1	2	0	0
chr1	974850	False	1	0	0	0
chr1	974900	False	2	0	1	0
chr1	975000	False	0	2	0	0
chr1	975050	False	2	1	0	0
chr1	975100	False	0	3	0	0
chr1	975150	False	3	0	0	0
chr1	975200	False	1	1	0	0
chr1	975250	False	0	1	1	0
chr1	975300	False	1	2	0	0
chr1	975450	False	0	2	0	0
chr1	975550	False	0	1	0	0
chr1	975600	False	0	1	0	0
chr1	975650	False	1	0	0	0
chr1	975750	False	0	1	1	0
chr1	975850	False	2	0	0	0
chr1	976000	False	1	2	0	0
chr1	976100	False	0	2	0	0
chr1	976150	False	0	2	0	0
chr1	976400	False	0	1	0	0
chr1	976450	False	1	0	0	0
chr1	976500	False	0	2	0	0
chr1	976550	False	0	1	0	0
chr1	976750	False	0	1	0	1
chr1	976800	False	1	1	0	0
chr1	977100	False	1	1	0	0
chr1	977150	False	1	2	0	0
chr1	977400	False	1	1	1	0
chr1	977450	False	1	0	0	0
chr1	977500	False	2	0	0	0
chr1	977650	False	0	1	0	0
chr1	977700	False	2	3	0	0
chr1	977800	False	1	1	0	0
chr1	977850	False	1	1	0	0
chr1	977900	False	1	0	0	0
chr1	977950	False	0	1	0	1
chr1	978000	False	0	1	0	0
chr1	978050	False	0	2	0	1
chr1	978100	False	2	0	0	0
chr1	978200	False	0	1	0	0
chr1	978250	False	0	2	0	0
chr1	978350	False	2	0	0	0
chr1	978400	False	1	0	0	0
chr1	978450	False	2	1	0	0
chr1	978500	False	0	1	0	0
chr1	978550	False	1	2	0	1
chr1	978650	False	1	0	0	0
chr1	978700	False	2	2	0	0
chr1	978750	False	0	1	0	0
chr1	978850	False	1	0	0	0
chr1	978900	False	0	1	0	0
chr1	978950	False	1	1	0	0
chr1	979050	False	0	2	0	0
chr1	979150	False	0	1	0	0
chr1	979200	False	0	1	0	0
chr1	979350	False	2	0	0	0
chr1	979400	False	0	1	0	1
